10	2000
20110319_0158	0	20110320_0131	998
20110319_0158	0	20110319_0067	806
20110319_0158	0	20110319_0060	759
20110319_0158	0	20110424_0181	818
20110319_0158	0	20110319_0088	704
20110319_0158	0	20110319_0130	680
20110319_0158	0	20110424_0069	987
20110319_0158	0	20110319_0092	700
20110319_0158	0	20110320_0056	896
20110319_0206	0	20110424_0086	854
20110319_0206	0	20110319_0050	752
20110319_0206	0	20110424_0193	1091
20110319_0206	0	20110319_0145	818
20110319_0206	0	20110318_0003	748
20110319_0206	0	20110320_0071	1039
20110319_0206	0	20110319_0092	707
20110319_0206	0	20110320_0131	993
20110319_0206	0	20110320_0075	1004
20110319_0206	0	20110423_0298	858
20110319_0206	0	20110423_0020	1021
20110319_0206	0	20110424_0069	1003
20110319_0206	0	20110422_0044	812
20110319_0206	0	20110423_0324	984
20110319_0206	0	20110423_0100	959
20110319_0206	0	20110319_0067	798
20110319_0206	0	20110319_0050	747
20110319_0206	0	20110423_0035	845
20110319_0206	0	20110319_0072	856
20110319_0206	0	20110424_0086	834
20110319_0206	0	20110422_0079	682
20110319_0206	0	20110423_0355	832
20110319_0206	0	20110423_0338	1064
20110319_0206	0	20110422_0040	821
20110319_0206	0	20110319_0220	847
20110319_0220	0	20110318_0003	727
20110319_0220	0	20110319_0093	768
20110319_0220	0	20110319_0030	752
20110319_0220	0	20110423_0055	999
20110319_0220	0	20110319_0265	713
20110319_0220	0	20110423_0215	821
20110319_0220	0	20110424_0069	1003
20110319_0220	0	20110320_0076	1011
20110319_0220	0	20110319_0050	763
20110319_0220	0	20110319_0155	909
20110319_0220	0	20110422_0124	671
20110319_0220	0	20110319_0206	730
20110319_0220	0	20110424_0143	960
20110319_0220	0	20110319_0072	869
20110319_0220	0	20110319_0036	669
20110319_0220	0	20110320_0071	1026
20110319_0220	0	20110318_0003	726
20110319_0220	0	20110319_0082	707
20110319_0220	0	20110424_0193	1091
20110319_0220	0	20110423_0014	838
20110319_0220	0	20110424_0181	814
20110319_0220	0	20110320_0075	1004
20110319_0220	0	20110423_0288	803
20110319_0257	0	20110319_0098	808
20110319_0257	0	20110319_0032	795
20110319_0257	0	20110423_0022	980
20110319_0257	0	20110319_0123	721
20110319_0257	0	20110423_0298	845
20110319_0257	0	20110424_0098	1001
20110319_0257	0	20110423_0043	930
20110319_0257	0	20110422_0010	787
20110319_0257	0	20110422_0070	1019
20110319_0257	0	20110320_0201	901
20110319_0257	0	20110319_0082	709
20110319_0257	0	20110320_0176	1132
20110319_0257	0	20110318_0003	740
20110319_0257	0	20110422_0124	674
20110319_0257	0	20110423_0055	1007
20110319_0257	0	20110423_0298	855
20110319_0257	0	20110422_0040	825
20110319_0257	0	20110424_0031	849
20110319_0257	0	20110423_0158	820
20110319_0257	0	20110422_0002	772
20110319_0257	0	20110319_0145	807
20110319_0257	0	20110318_0015	754
20110319_0265	0	20110319_0038	759
20110319_0265	0	20110422_0010	783
20110319_0265	0	20110424_0181	830
20110319_0265	0	20110423_0117	887
20110319_0265	0	20110423_0022	972
20110319_0265	0	20110423_0043	929
20110319_0265	0	20110320_0072	875
20110319_0265	0	20110423_0215	807
20110319_0265	0	20110422_0124	670
20110319_0265	0	20110318_0003	746
20110319_0265	0	20110424_0181	822
20110319_0265	0	20110423_0310	1002
20110319_0265	0	20110319_0145	812
20110319_0265	0	20110318_0003	743
20110319_0265	0	20110423_0298	849
20110319_0265	0	20110424_0086	844
20110320_0056	0	20110423_0022	964
20110320_0056	0	20110424_0086	838
20110320_0056	0	20110424_0009	1003
20110320_0056	0	20110423_0100	958
20110320_0056	0	20110319_0009	727
20110320_0056	0	20110320_0072	877
20110320_0056	0	20110422_0079	679
20110320_0056	0	20110423_0301	797
20110320_0056	0	20110424_0098	1003
20110320_0056	0	20110423_0043	925
20110320_0056	0	20110318_0038	666
20110320_0056	0	20110319_0088	706
20110320_0056	0	20110423_0301	805
20110320_0056	0	20110423_0117	905
20110320_0056	0	20110423_0310	992
20110320_0066	0	20110319_0032	786
20110320_0066	0	20110423_0033	913
20110320_0066	0	20110424_0069	1002
20110320_0066	0	20110319_0147	724
20110320_0066	0	20110319_0032	798
20110320_0066	0	20110320_0176	1134
20110320_0066	0	20110319_0030	733
20110320_0066	0	20110422_0079	682
20110320_0066	0	20110320_0071	1034
20110320_0066	0	20110423_0324	980
20110320_0066	0	20110319_0030	751
20110320_0066	0	20110320_0076	994
20110320_0066	0	20110319_0009	736
20110320_0066	0	20110319_0030	732
20110320_0066	0	20110320_0131	1000
20110320_0066	0	20110423_0324	989
20110320_0066	0	20110319_0063	738
20110320_0066	0	20110320_0105	888
20110320_0066	0	20110423_0310	1006
20110320_0071	0	20110424_0298	1281
20110320_0071	0	20110320_0147	942
20110320_0071	0	20110424_0298	1267
20110320_0071	0	20110423_0215	826
20110320_0071	0	20110319_0072	849
20110320_0071	0	20110424_0093	1026
20110320_0071	0	20110423_0020	1035
20110320_0071	0	20110319_0092	701
20110320_0071	0	20110318_0034	576
20110320_0071	0	20110424_0181	812
20110320_0071	0	20110320_0131	984
20110320_0071	0	20110423_0014	855
20110320_0071	0	20110423_0055	991
20110320_0071	0	20110319_0067	796
20110320_0071	0	20110423_0178	900
20110320_0071	0	20110423_0257	968
20110320_0071	0	20110320_0105	894
20110320_0071	0	20110424_0098	1009
20110320_0071	0	20110424_0098	1001
20110320_0071	0	20110319_0009	738
20110320_0072	0	20110319_0082	711
20110320_0072	0	20110320_0081	905
20110320_0072	0	20110422_0002	768
20110320_0072	0	20110424_0143	951
20110320_0072	0	20110319_0206	748
20110320_0072	0	20110319_0082	706
20110320_0072	0	20110423_0033	922
20110320_0072	0	20110319_0067	800
20110320_0072	0	20110424_0031	835
20110320_0072	0	20110319_0036	689
20110320_0072	0	20110319_0088	717
20110320_0072	0	20110423_0288	784
20110320_0072	0	20110424_0298	1280
20110320_0072	0	20110424_0098	997
20110320_0072	0	20110319_0036	671
20110320_0072	0	20110423_0301	806
20110320_0072	0	20110423_0265	954
20110320_0072	0	20110423_0117	906
20110320_0075	0	20110423_0221	922
20110320_0075	0	20110320_0201	893
20110320_0075	0	20110318_0034	577
20110320_0075	0	20110423_0014	837
20110320_0075	0	20110319_0032	788
20110320_0075	0	20110422_0028	721
20110320_0075	0	20110423_0033	913
20110320_0075	0	20110320_0109	1102
20110320_0075	0	20110320_0071	1031
20110320_0075	0	20110318_0034	575
20110320_0075	0	20110423_0176	893
20110320_0075	0	20110319_0093	757
20110320_0075	0	20110318_0015	773
20110320_0075	0	20110319_0092	722
20110320_0075	0	20110319_0036	671
20110320_0075	0	20110319_0063	751
20110320_0075	0	20110423_0338	1066
20110320_0075	0	20110318_0038	659
20110320_0075	0	20110422_0079	680
20110320_0075	0	20110423_0365	1010
20110320_0076	0	20110319_0050	753
20110320_0076	0	20110422_0028	727
20110320_0076	0	20110424_0009	996
20110320_0076	0	20110320_0131	988
20110320_0076	0	20110423_0251	774
20110320_0076	0	20110422_0002	766
20110320_0076	0	20110319_0265	703
20110320_0076	0	20110319_0265	707
20110320_0076	0	20110423_0293	1061
20110320_0076	0	20110423_0215	826
20110320_0076	0	20110319_0032	788
20110320_0076	0	20110319_0098	814
20110320_0076	0	20110320_0081	891
20110320_0076	0	20110320_0105	890
20110320_0076	0	20110423_0176	889
20110320_0076	0	20110423_0339	774
20110320_0076	0	20110318_0003	729
20110320_0076	0	20110422_0044	818
20110320_0076	0	20110422_0040	828
20110320_0076	0	20110423_0215	827
20110320_0076	0	20110319_0206	752
20110320_0076	0	20110422_0070	1025
20110320_0076	0	20110422_0124	663
20110320_0081	0	20110319_0082	724
20110320_0081	0	20110424_0071	776
20110320_0081	0	20110319_0067	801
20110320_0081	0	20110424_0009	1006
20110320_0081	0	20110424_0283	1073
20110320_0081	0	20110423_0142	1004
20110320_0081	0	20110319_0032	785
20110320_0081	0	20110318_0003	730
20110320_0081	0	20110319_0098	809
20110320_0081	0	20110318_0003	749
20110320_0081	0	20110320_0131	980
20110320_0081	0	20110423_0297	965
20110320_0081	0	20110319_0038	761
20110320_0105	0	20110424_0009	996
20110320_0105	0	20110319_0098	803
20110320_0105	0	20110422_0124	674
20110320_0105	0	20110319_0098	810
20110320_0105	0	20110320_0191	929
20110320_0105	0	20110423_0117	908
20110320_0105	0	20110424_0009	1001
20110320_0105	0	20110422_0124	667
20110320_0105	0	20110423_0051	818
20110320_0105	0	20110320_0075	1008
20110320_0105	0	20110423_0265	945
20110320_0105	0	20110320_0176	1127
20110320_0105	0	20110320_0147	939
20110320_0105	0	20110422_0064	971
20110320_0105	0	20110424_0283	1052
20110320_0105	0	20110423_0288	782
20110320_0105	0	20110423_0355	849
20110320_0105	0	20110423_0339	780
20110320_0105	0	20110423_0172	744
20110320_0105	0	20110423_0293	1060
20110320_0105	0	20110423_0043	929
20110320_0105	0	20110319_0093	776
20110320_0109	0	20110423_0310	999
20110320_0109	0	20110319_0093	762
20110320_0109	0	20110319_0050	759
20110320_0109	0	20110319_0088	700
20110320_0109	0	20110319_0130	700
20110320_0109	0	20110320_0131	985
20110320_0109	0	20110423_0043	915
20110320_0109	0	20110422_0064	959
20110320_0109	0	20110423_0297	976
20110320_0109	0	20110319_0060	761
20110320_0109	0	20110320_0201	893
20110320_0109	0	20110320_0075	991
20110320_0109	0	20110422_0079	687
20110320_0109	0	20110319_0093	753
20110320_0109	0	20110320_0072	856
20110320_0109	0	20110319_0036	678
20110320_0109	0	20110319_0050	747
20110320_0109	0	20110423_0310	993
20110320_0109	0	20110424_0093	1048
20110320_0109	0	20110319_0067	813
20110320_0109	0	20110424_0086	847
20110320_0109	0	20110422_0070	1025
20110320_0131	0	20110423_0178	909
20110320_0131	0	20110423_0338	1077
20110320_0131	0	20110320_0105	882
20110320_0131	0	20110422_0074	844
20110320_0131	0	20110319_0155	906
20110320_0131	0	20110320_0081	888
20110320_0131	0	20110423_0338	1067
20110320_0131	0	20110423_0251	773
20110320_0131	0	20110422_0124	669
20110320_0131	0	20110320_0071	1027
20110320_0131	0	20110423_0117	884
20110320_0131	0	20110423_0043	925
20110320_0131	0	20110320_0075	1010
20110320_0131	0	20110424_0098	1002
20110320_0131	0	20110423_0014	847
20110320_0131	0	20110422_0002	773
20110320_0131	0	20110319_0082	702
20110320_0147	0	20110423_0142	1009
20110320_0147	0	20110319_0010	710
20110320_0147	0	20110319_0067	794
20110320_0147	0	20110319_0032	807
20110320_0147	0	20110319_0060	781
20110320_0147	0	20110423_0293	1058
20110320_0147	0	20110320_0076	1012
20110320_0147	0	20110424_0069	984
20110320_0147	0	20110319_0098	817
20110320_0147	0	20110319_0206	732
20110320_0147	0	20110424_0025	821
20110320_0147	0	20110423_0014	849
20110320_0147	0	20110422_0044	801
20110320_0147	0	20110320_0191	933
20110320_0147	0	20110319_0220	845
20110320_0147	0	20110422_0002	761
20110320_0147	0	20110423_0265	942
20110320_0147	0	20110320_0109	1103
20110320_0147	0	20110319_0088	702
20110320_0176	0	20110319_0155	910
20110320_0176	0	20110423_0265	939
20110320_0176	0	20110319_0257	808
20110320_0176	0	20110319_0067	798
20110320_0176	0	20110319_0098	817
20110320_0176	0	20110319_0206	752
20110320_0176	0	20110320_0109	1091
20110320_0176	0	20110320_0109	1105
20110320_0176	0	20110319_0155	913
20110320_0176	0	20110423_0355	842
20110320_0176	0	20110318_0003	740
20110320_0176	0	20110320_0066	1092
20110320_0176	0	20110423_0215	813
20110320_0176	0	20110423_0288	784
20110320_0176	0	20110320_0072	866
20110320_0176	0	20110320_0072	875
20110320_0176	0	20110319_0063	735
20110320_0176	0	20110320_0072	868
20110320_0176	0	20110318_0038	674
20110320_0176	0	20110422_0040	832
20110320_0176	0	20110319_0063	750
20110320_0176	0	20110422_0044	801
20110320_0176	0	20110423_0035	836
20110320_0176	0	20110319_0082	706
20110320_0176	0	20110319_0257	819
20110320_0176	0	20110318_0034	584
20110320_0176	0	20110319_0082	710
20110320_0191	0	20110319_0206	744
20110320_0191	0	20110423_0100	960
20110320_0191	0	20110423_0158	806
20110320_0191	0	20110423_0014	856
20110320_0191	0	20110319_0032	798
20110320_0191	0	20110424_0193	1090
20110320_0191	0	20110319_0067	800
20110320_0191	0	20110423_0288	796
20110320_0191	0	20110319_0123	720
20110320_0191	0	20110319_0092	711
20110320_0191	0	20110318_0003	733
20110320_0191	0	20110319_0036	678
20110320_0191	0	20110424_0181	833
20110320_0191	0	20110423_0020	1017
20110320_0191	0	20110319_0010	714
20110320_0201	0	20110423_0035	842
20110320_0201	0	20110423_0297	977
20110320_0201	0	20110319_0036	677
20110320_0201	0	20110318_0034	593
20110320_0201	0	20110320_0109	1102
20110320_0201	0	20110318_0015	770
20110320_0201	0	20110423_0176	903
20110320_0201	0	20110423_0251	763
20110320_0201	0	20110424_0143	942
20110320_0201	0	20110319_0206	736
20110320_0201	0	20110319_0098	798
20110320_0201	0	20110320_0081	887
20110320_0201	0	20110424_0283	1057
20110320_0201	0	20110320_0066	1073
20110320_0201	0	20110318_0034	587
20110320_0201	0	20110424_0069	983
20110320_0201	0	20110423_0172	761
20110320_0201	0	20110423_0298	855
20110320_0201	0	20110423_0035	835
20110320_0201	0	20110319_0158	777
20110320_0201	0	20110422_0124	664
20110320_0201	0	20110423_0293	1051
20110422_0002	0	20110423_0172	747
20110422_0002	0	20110422_0079	697
20110422_0002	0	20110319_0010	701
20110422_0002	0	20110423_0035	824
20110422_0002	0	20110423_0297	966
20110422_0002	0	20110423_0293	1054
20110422_0002	0	20110423_0100	954
20110422_0002	0	20110318_0038	675
20110422_0002	0	20110319_0220	855
20110422_0002	0	20110320_0071	1038
20110422_0002	0	20110423_0100	960
20110422_0002	0	20110422_0124	669
20110422_0002	0	20110424_0009	1018
20110422_0002	0	20110424_0069	983
20110422_0002	0	20110319_0265	705
20110422_0002	0	20110318_0003	740
20110422_0002	0	20110423_0298	853
20110422_0002	0	20110319_0093	766
20110422_0010	0	20110319_0093	768
20110422_0010	0	20110424_0252	812
20110422_0010	0	20110423_0172	743
20110422_0010	0	20110319_0220	840
20110422_0010	0	20110422_0040	826
20110422_0010	0	20110423_0172	744
20110422_0010	0	20110319_0206	737
20110422_0010	0	20110423_0293	1051
20110422_0010	0	20110320_0105	879
20110422_0010	0	20110422_0079	702
20110422_0010	0	20110319_0072	846
20110422_0010	0	20110423_0100	956
20110422_0010	0	20110424_0252	805
20110422_0010	0	20110423_0158	816
20110422_0010	0	20110320_0109	1106
20110422_0010	0	20110423_0051	818
20110422_0010	0	20110423_0100	965
20110422_0010	0	20110423_0313	759
20110422_0010	0	20110319_0093	762
20110422_0010	0	20110423_0022	977
20110422_0010	0	20110320_0066	1073
20110422_0010	0	20110423_0365	1004
20110422_0010	0	20110422_0028	732
20110422_0010	0	20110424_0181	823
20110422_0010	0	20110320_0081	892
20110422_0010	0	20110422_0040	810
20110422_0010	0	20110423_0215	830
20110422_0010	0	20110320_0056	882
20110422_0010	0	20110424_0098	993
20110422_0010	0	20110423_0100	950
20110422_0028	0	20110423_0215	826
20110422_0028	0	20110320_0131	991
20110422_0028	0	20110423_0257	973
20110422_0028	0	20110423_0178	904
20110422_0028	0	20110424_0143	942
20110422_0028	0	20110319_0088	708
20110422_0028	0	20110423_0043	930
20110422_0028	0	20110319_0060	770
20110422_0028	0	20110319_0072	852
20110422_0028	0	20110422_0124	680
20110422_0028	0	20110424_0143	954
20110422_0028	0	20110319_0067	808
20110422_0028	0	20110423_0178	908
20110422_0028	0	20110319_0155	918
20110422_0028	0	20110318_0038	660
20110422_0028	0	20110319_0265	713
20110422_0028	0	20110423_0365	1005
20110422_0028	0	20110318_0034	585
20110422_0028	0	20110319_0067	803
20110422_0028	0	20110320_0076	1002
20110422_0040	0	20110424_0069	1000
20110422_0040	0	20110423_0158	814
20110422_0040	0	20110424_0283	1070
20110422_0040	0	20110424_0025	817
20110422_0040	0	20110422_0124	665
20110422_0040	0	20110423_0117	895
20110422_0040	0	20110319_0010	704
20110422_0040	0	20110319_0072	865
20110422_0040	0	20110423_0265	939
20110422_0040	0	20110424_0093	1031
20110422_0040	0	20110423_0324	974
20110422_0040	0	20110423_0324	978
20110422_0040	0	20110423_0257	970
20110422_0044	0	20110318_0038	676
20110422_0044	0	20110423_0288	790
20110422_0044	0	20110422_0124	657
20110422_0044	0	20110423_0172	746
20110422_0044	0	20110423_0142	991
20110422_0044	0	20110320_0147	959
20110422_0044	0	20110319_0147	710
20110422_0044	0	20110423_0014	855
20110422_0044	0	20110320_0109	1096
20110422_0044	0	20110319_0220	848
20110422_0044	0	20110423_0310	1009
20110422_0044	0	20110424_0069	986
20110422_0044	0	20110319_0220	844
20110422_0044	0	20110423_0215	828
20110422_0044	0	20110320_0071	1032
20110422_0044	0	20110422_0074	833
20110422_0044	0	20110423_0178	906
20110422_0044	0	20110319_0072	856
20110422_0044	0	20110423_0338	1063
20110422_0044	0	20110318_0038	658
20110422_0064	0	20110424_0143	958
20110422_0064	0	20110424_0025	821
20110422_0064	0	20110319_0147	706
20110422_0064	0	20110318_0038	670
20110422_0064	0	20110319_0092	716
20110422_0064	0	20110319_0130	701
20110422_0064	0	20110318_0015	757
20110422_0064	0	20110422_0040	812
20110422_0064	0	20110423_0035	832
20110422_0064	0	20110320_0176	1126
20110422_0064	0	20110424_0181	818
20110422_0064	0	20110423_0014	844
20110422_0064	0	20110424_0093	1034
20110422_0064	0	20110319_0032	798
20110422_0064	0	20110423_0022	969
20110422_0064	0	20110423_0265	937
20110422_0070	0	20110423_0055	998
20110422_0070	0	20110422_0079	684
20110422_0070	0	20110320_0176	1134
20110422_0070	0	20110320_0071	1026
20110422_0070	0	20110319_0010	701
20110422_0070	0	20110320_0201	887
20110422_0070	0	20110424_0181	818
20110422_0070	0	20110319_0060	770
20110422_0070	0	20110424_0071	775
20110422_0070	0	20110422_0028	731
20110422_0070	0	20110423_0339	782
20110422_0070	0	20110424_0071	781
20110422_0070	0	20110423_0158	820
20110422_0070	0	20110424_0298	1262
20110422_0070	0	20110423_0142	987
20110422_0070	0	20110423_0265	943
20110422_0070	0	20110424_0193	1080
20110422_0070	0	20110319_0147	724
20110422_0070	0	20110319_0072	866
20110422_0070	0	20110424_0009	1004
20110422_0070	0	20110320_0081	888
20110422_0074	0	20110423_0365	1012
20110422_0074	0	20110423_0293	1055
20110422_0074	0	20110422_0040	810
20110422_0074	0	20110424_0069	1005
20110422_0074	0	20110423_0035	830
20110422_0074	0	20110423_0035	832
20110422_0074	0	20110319_0145	822
20110422_0074	0	20110319_0206	750
20110422_0074	0	20110320_0201	889
20110422_0074	0	20110423_0142	996
20110422_0074	0	20110423_0020	1031
20110422_0074	0	20110319_0072	864
20110422_0074	0	20110423_0288	803
20110422_0074	0	20110320_0201	882
20110422_0074	0	20110423_0020	1038
20110422_0074	0	20110423_0033	907
20110422_0079	0	20110319_0206	732
20110422_0079	0	20110319_0088	711
20110422_0079	0	20110423_0313	741
20110422_0079	0	20110423_0313	755
20110422_0079	0	20110319_0030	731
20110422_0079	0	20110422_0010	775
20110422_0079	0	20110423_0033	923
20110422_0079	0	20110424_0071	781
20110422_0079	0	20110320_0081	908
20110422_0079	0	20110423_0043	930
20110422_0079	0	20110320_0191	929
20110422_0079	0	20110424_0252	810
20110422_0079	0	20110319_0123	711
20110422_0079	0	20110424_0025	801
20110422_0079	0	20110320_0131	1003
20110422_0079	0	20110423_0265	948
20110422_0079	0	20110424_0093	1044
20110422_0079	0	20110423_0339	775
20110422_0079	0	20110320_0191	948
20110422_0079	0	20110320_0191	949
20110422_0079	0	20110423_0215	821
20110422_0124	0	20110423_0158	807
20110422_0124	0	20110320_0072	866
20110422_0124	0	20110319_0032	785
20110422_0124	0	20110318_0015	766
20110422_0124	0	20110320_0105	889
20110422_0124	0	20110320_0191	950
20110422_0124	0	20110423_0100	951
20110422_0124	0	20110424_0298	1263
20110422_0124	0	20110319_0067	810
20110422_0124	0	20110319_0155	900
20110422_0124	0	20110424_0071	777
20110422_0124	0	20110319_0130	695
20110422_0124	0	20110319_0123	730
20110422_0124	0	20110423_0178	920
20110422_0124	0	20110423_0297	982
20110422_0124	0	20110320_0076	1000
20110422_0124	0	20110319_0147	718
