10	1000
20110319_0224	0	719
20110319_0224	0	730
20110319_0224	0	726
20110319_0224	0	709
20110319_0224	0	720
20110319_0227	0	805
20110319_0227	0	818
20110319_0227	0	804
20110319_0227	0	821
20110319_0227	0	820
20110319_0227	0	819
20110319_0227	0	825
20110319_0227	0	811
20110319_0227	0	807
20110319_0227	0	808
20110319_0227	0	822
20110319_0227	0	815
20110319_0256	0	797
20110319_0256	0	794
20110319_0256	0	804
20110319_0256	0	808
20110319_0256	0	787
20110319_0256	0	809
20110319_0256	0	788
20110319_0256	0	805
20110319_0256	0	810
20110319_0256	0	791
20110319_0256	0	807
20110319_0256	0	802
20110319_0256	0	803
20110319_0263	0	684
20110319_0263	0	697
20110319_0263	0	690
20110319_0263	0	693
20110319_0263	0	706
20110319_0263	0	705
20110319_0263	0	696
20110319_0263	0	691
20110319_0263	0	686
20110319_0263	0	702
20110319_0263	0	703
20110319_0264	0	767
20110319_0264	0	766
20110319_0264	0	758
20110319_0264	0	757
20110319_0264	0	775
20110319_0264	0	772
20110319_0264	0	756
20110319_0264	0	761
20110319_0264	0	776
20110319_0264	0	773
20110319_0264	0	768
20110319_0267	0	815
20110319_0267	0	833
20110319_0267	0	814
20110319_0267	0	818
20110319_0267	0	827
20110319_0275	0	766
20110319_0275	0	762
20110319_0275	0	761
20110319_0275	0	769
20110319_0275	0	752
20110319_0275	0	750
20110319_0275	0	757
20110319_0275	0	764
20110319_0275	0	751
20110319_0275	0	770
20110319_0275	0	772
20110319_0275	0	754
20110319_0275	0	760
20110319_0275	0	763
20110319_0279	0	739
20110319_0279	0	760
20110319_0279	0	743
20110319_0279	0	737
20110319_0279	0	754
20110319_0279	0	741
20110319_0279	0	738
20110319_0279	0	749
20110319_0284	0	798
20110319_0284	0	815
20110319_0284	0	802
20110319_0284	0	816
20110319_0284	0	809
20110319_0284	0	807
20110319_0284	0	814
20110319_0284	0	810
20110319_0284	0	818
20110320_0001	0	1042
20110320_0001	0	1031
20110320_0001	0	1047
20110320_0001	0	1028
20110320_0001	0	1046
20110320_0001	0	1041
20110320_0001	0	1029
20110320_0001	0	1034
20110320_0001	0	1036
20110320_0001	0	1043
20110320_0008	0	949
20110320_0008	0	943
20110320_0008	0	959
20110320_0008	0	950
20110320_0008	0	965
20110320_0008	0	944
20110320_0008	0	945
20110320_0008	0	947
20110320_0008	0	954
20110320_0008	0	942
20110320_0008	0	961
20110320_0008	0	964
20110320_0014	0	1012
20110320_0014	0	1014
20110320_0014	0	1017
20110320_0014	0	1008
20110320_0014	0	1019
20110320_0014	0	1010
20110320_0014	0	1018
20110320_0014	0	1003
20110320_0014	0	1004
20110320_0014	0	999
20110320_0014	0	1011
20110320_0014	0	1002
20110320_0014	0	1007
20110320_0025	0	885
20110320_0025	0	899
20110320_0025	0	898
20110320_0025	0	900
20110320_0025	0	887
20110320_0025	0	882
20110320_0031	0	922
20110320_0031	0	921
20110320_0031	0	911
20110320_0031	0	916
20110320_0031	0	930
20110320_0031	0	924
20110320_0031	0	925
20110320_0032	0	919
20110320_0032	0	912
20110320_0032	0	921
20110320_0032	0	918
20110320_0032	0	920
20110320_0032	0	900
20110320_0032	0	905
20110320_0032	0	916
20110320_0032	0	917
20110320_0056	0	888
20110320_0056	0	898
20110320_0056	0	892
20110320_0056	0	885
20110320_0056	0	883
20110320_0056	0	882
20110320_0056	0	889
20110320_0056	0	890
20110320_0056	0	887
20110320_0076	0	1016
20110320_0076	0	1018
20110320_0076	0	1013
20110320_0076	0	1008
20110320_0076	0	1010
20110320_0076	0	998
20110320_0076	0	996
20110320_0076	0	995
20110320_0076	0	1014
20110320_0076	0	1009
20110320_0095	0	926
20110320_0095	0	918
20110320_0095	0	924
20110320_0095	0	922
20110320_0095	0	905
20110320_0095	0	928
20110320_0095	0	915
20110320_0095	0	919
20110320_0095	0	914
20110320_0095	0	923
20110320_0095	0	917
20110320_0096	0	1078
20110320_0096	0	1082
20110320_0096	0	1070
20110320_0096	0	1088
20110320_0096	0	1081
20110320_0096	0	1072
20110320_0096	0	1069
20110320_0096	0	1074
20110320_0096	0	1075
20110320_0096	0	1073
20110320_0106	0	991
20110320_0106	0	985
20110320_0106	0	983
20110320_0106	0	988
20110320_0106	0	981
20110320_0106	0	968
20110320_0106	0	989
20110320_0106	0	982
20110320_0111	0	1009
20110320_0111	0	1022
20110320_0111	0	1024
20110320_0111	0	1011
20110320_0111	0	1006
20110320_0111	0	1005
20110320_0111	0	1016
20110320_0111	0	1004
20110320_0111	0	1021
20110320_0111	0	1015
20110320_0143	0	925
20110320_0143	0	931
20110320_0143	0	915
20110320_0143	0	933
20110320_0143	0	926
20110320_0143	0	930
20110320_0143	0	916
20110320_0168	0	956
20110320_0168	0	943
20110320_0168	0	938
20110320_0168	0	940
20110320_0168	0	950
20110320_0168	0	960
20110320_0168	0	953
20110320_0168	0	937
20110320_0168	0	947
20110320_0169	0	956
20110320_0169	0	955
20110320_0169	0	942
20110320_0169	0	954
20110320_0169	0	947
20110320_0169	0	957
20110320_0169	0	950
20110320_0186	0	1035
20110320_0186	0	1057
20110320_0186	0	1034
20110320_0186	0	1039
20110320_0186	0	1041
20110320_0186	0	1037
20110320_0186	0	1036
20110422_0024	0	820
20110422_0024	0	813
20110422_0024	0	804
20110422_0024	0	814
20110422_0024	0	812
20110422_0024	0	806
20110422_0026	0	861
20110422_0026	0	868
20110422_0026	0	858
20110422_0026	0	871
20110422_0026	0	853
20110422_0026	0	865
20110422_0026	0	869
20110422_0026	0	870
20110422_0026	0	854
20110422_0026	0	862
20110422_0026	0	857
20110422_0026	0	859
20110422_0026	0	863
20110422_0035	0	795
20110422_0035	0	792
20110422_0035	0	788
20110422_0035	0	784
20110422_0035	0	802
20110422_0035	0	800
20110422_0035	0	790
20110422_0035	0	794
20110422_0035	0	789
20110422_0035	0	782
20110422_0035	0	803
20110422_0035	0	787
20110422_0035	0	793
20110422_0035	0	780
20110422_0046	0	796
20110422_0046	0	786
20110422_0046	0	783
20110422_0046	0	790
20110422_0046	0	780
20110422_0046	0	781
20110422_0046	0	784
20110422_0046	0	797
20110422_0046	0	785
20110422_0046	0	787
20110422_0046	0	798
20110422_0046	0	794
20110422_0046	0	788
20110422_0046	0	792
20110422_0046	0	795
20110422_0062	0	848
20110422_0062	0	850
20110422_0062	0	861
20110422_0062	0	849
20110422_0062	0	845
20110422_0062	0	842
20110422_0062	0	844
20110422_0062	0	855
20110422_0062	0	856
20110422_0120	0	808
20110422_0120	0	818
20110422_0120	0	802
20110422_0120	0	807
20110422_0120	0	810
20110422_0120	0	805
20110422_0120	0	821
20110422_0120	0	813
20110422_0122	0	651
20110422_0122	0	642
20110422_0122	0	648
20110422_0122	0	631
20110422_0122	0	637
20110422_0122	0	640
20110422_0122	0	630
20110422_0122	0	632
20110422_0122	0	646
20110422_0122	0	647
20110423_0004	0	847
20110423_0004	0	857
20110423_0004	0	852
20110423_0004	0	839
20110423_0004	0	840
20110423_0004	0	854
20110423_0011	0	825
20110423_0011	0	802
20110423_0011	0	822
20110423_0011	0	808
20110423_0011	0	818
20110423_0011	0	810
20110423_0011	0	819
20110423_0011	0	824
20110423_0011	0	815
20110423_0014	0	852
20110423_0014	0	833
20110423_0014	0	841
20110423_0014	0	842
20110423_0014	0	845
20110423_0014	0	846
20110423_0014	0	855
20110423_0014	0	847
20110423_0014	0	835
20110423_0014	0	834
20110423_0014	0	856
20110423_0014	0	832
20110423_0014	0	849
20110423_0014	0	840
20110423_0014	0	838
20110423_0014	0	844
20110423_0032	0	840
20110423_0032	0	848
20110423_0032	0	851
20110423_0032	0	830
20110423_0032	0	835
20110423_0032	0	838
20110423_0032	0	844
20110423_0032	0	842
20110423_0032	0	850
20110423_0032	0	839
20110423_0032	0	847
20110423_0038	0	966
20110423_0038	0	962
20110423_0038	0	974
20110423_0038	0	973
20110423_0038	0	972
20110423_0038	0	971
20110423_0038	0	978
20110423_0038	0	975
20110423_0038	0	983
20110423_0038	0	979
20110423_0038	0	965
20110423_0050	0	780
20110423_0050	0	782
20110423_0050	0	776
20110423_0050	0	774
20110423_0050	0	786
20110423_0050	0	778
20110423_0050	0	787
20110423_0050	0	771
20110423_0050	0	789
20110423_0055	0	1000
20110423_0055	0	991
20110423_0055	0	1005
20110423_0055	0	989
20110423_0055	0	992
20110423_0055	0	998
20110423_0055	0	996
20110423_0055	0	994
20110423_0055	0	1002
20110423_0055	0	985
20110423_0055	0	995
20110423_0055	0	1004
20110423_0082	0	1067
20110423_0082	0	1072
20110423_0082	0	1069
20110423_0082	0	1076
20110423_0082	0	1079
20110423_0082	0	1075
20110423_0082	0	1077
20110423_0082	0	1066
20110423_0082	0	1073
20110423_0082	0	1080
20110423_0085	0	998
20110423_0085	0	1015
20110423_0085	0	1014
20110423_0085	0	991
20110423_0085	0	992
20110423_0085	0	1013
20110423_0085	0	994
20110423_0085	0	996
20110423_0085	0	1005
20110423_0088	0	1152
20110423_0088	0	1175
20110423_0088	0	1174
20110423_0088	0	1153
20110423_0088	0	1167
20110423_0088	0	1157
20110423_0088	0	1154
20110423_0095	0	841
20110423_0095	0	834
20110423_0095	0	838
20110423_0095	0	829
20110423_0095	0	835
20110423_0095	0	828
20110423_0096	0	856
20110423_0096	0	844
20110423_0096	0	841
20110423_0096	0	862
20110423_0096	0	840
20110423_0096	0	845
20110423_0118	0	1266
20110423_0118	0	1271
20110423_0118	0	1265
20110423_0118	0	1261
20110423_0118	0	1254
20110423_0118	0	1259
20110423_0118	0	1267
20110423_0118	0	1260
20110423_0118	0	1251
20110423_0118	0	1255
20110423_0118	0	1250
20110423_0118	0	1263
20110423_0118	0	1253
20110423_0176	0	903
20110423_0176	0	885
20110423_0176	0	894
20110423_0176	0	898
20110423_0176	0	883
20110423_0176	0	880
20110423_0176	0	899
20110423_0176	0	901
20110423_0176	0	889
20110423_0176	0	893
20110423_0178	0	896
20110423_0178	0	898
20110423_0178	0	903
20110423_0178	0	905
20110423_0178	0	910
20110423_0178	0	901
20110423_0178	0	914
20110423_0178	0	916
20110423_0178	0	917
20110423_0191	0	947
20110423_0191	0	933
20110423_0191	0	937
20110423_0191	0	935
20110423_0191	0	944
20110423_0191	0	949
20110423_0191	0	951
20110423_0191	0	936
20110423_0191	0	948
20110423_0191	0	941
20110423_0191	0	954
20110423_0191	0	940
20110423_0191	0	939
20110423_0191	0	938
20110423_0191	0	950
20110423_0191	0	930
20110423_0216	0	838
20110423_0216	0	826
20110423_0216	0	836
20110423_0216	0	831
20110423_0216	0	837
20110423_0216	0	822
20110423_0216	0	816
20110423_0216	0	817
20110423_0218	0	809
20110423_0218	0	817
20110423_0218	0	810
20110423_0218	0	813
20110423_0218	0	820
20110423_0218	0	814
20110423_0218	0	819
20110423_0218	0	807
20110423_0218	0	798
20110423_0236	0	857
20110423_0236	0	835
20110423_0236	0	838
20110423_0236	0	844
20110423_0236	0	833
20110423_0236	0	846
20110423_0236	0	852
20110423_0236	0	850
20110423_0236	0	843
20110423_0269	0	858
20110423_0269	0	843
20110423_0269	0	847
20110423_0269	0	856
20110423_0269	0	855
20110423_0269	0	854
20110423_0269	0	853
20110423_0269	0	864
20110423_0269	0	865
20110423_0269	0	842
20110423_0269	0	851
20110423_0269	0	852
20110423_0269	0	860
20110423_0280	0	867
20110423_0280	0	865
20110423_0280	0	872
20110423_0280	0	888
20110423_0280	0	886
20110423_0288	0	795
20110423_0288	0	796
20110423_0288	0	799
20110423_0288	0	802
20110423_0288	0	791
20110423_0288	0	783
20110423_0288	0	803
20110423_0288	0	805
20110423_0288	0	806
20110423_0288	0	782
20110423_0288	0	800
20110423_0288	0	787
20110423_0288	0	797
20110423_0288	0	794
20110423_0288	0	792
20110423_0301	0	804
20110423_0301	0	791
20110423_0301	0	795
20110423_0301	0	797
20110423_0301	0	790
20110423_0301	0	793
20110423_0301	0	803
20110423_0301	0	800
20110423_0301	0	782
20110423_0301	0	799
20110423_0305	0	783
20110423_0305	0	765
20110423_0305	0	766
20110423_0305	0	769
20110423_0305	0	782
20110423_0305	0	772
20110423_0305	0	781
20110423_0305	0	778
20110423_0305	0	764
20110423_0305	0	768
20110423_0305	0	773
20110423_0305	0	777
20110423_0305	0	767
20110423_0305	0	763
20110423_0309	0	805
20110423_0309	0	814
20110423_0309	0	816
20110423_0309	0	809
20110423_0309	0	826
20110423_0309	0	824
20110423_0309	0	812
20110423_0309	0	820
20110423_0309	0	806
20110423_0309	0	811
20110423_0309	0	804
20110423_0316	0	881
20110423_0316	0	874
20110423_0316	0	888
20110423_0316	0	884
20110423_0316	0	893
20110423_0316	0	883
20110423_0316	0	886
20110423_0316	0	890
20110423_0316	0	887
20110423_0316	0	896
20110423_0339	0	783
20110423_0339	0	773
20110423_0339	0	792
20110423_0339	0	774
20110423_0339	0	775
20110423_0339	0	782
20110423_0339	0	786
20110423_0339	0	772
20110423_0368	0	966
20110423_0368	0	963
20110423_0368	0	965
20110423_0368	0	958
20110423_0368	0	972
20110423_0368	0	979
20110423_0368	0	981
20110423_0368	0	964
20110423_0368	0	968
20110423_0368	0	961
20110424_0018	0	801
20110424_0018	0	805
20110424_0018	0	812
20110424_0018	0	792
20110424_0018	0	789
20110424_0018	0	795
20110424_0018	0	808
20110424_0018	0	796
20110424_0018	0	798
20110424_0024	0	789
20110424_0024	0	777
20110424_0024	0	771
20110424_0024	0	785
20110424_0024	0	788
20110424_0024	0	780
20110424_0024	0	786
20110424_0024	0	770
20110424_0024	0	783
20110424_0030	0	763
20110424_0030	0	767
20110424_0030	0	758
20110424_0030	0	766
20110424_0030	0	780
20110424_0030	0	770
20110424_0030	0	772
20110424_0030	0	781
20110424_0030	0	769
20110424_0030	0	782
20110424_0030	0	764
20110424_0030	0	771
20110424_0041	0	1215
20110424_0041	0	1226
20110424_0041	0	1224
20110424_0041	0	1210
20110424_0041	0	1218
20110424_0041	0	1217
20110424_0041	0	1221
20110424_0041	0	1222
20110424_0041	0	1225
20110424_0041	0	1229
20110424_0046	0	1190
20110424_0046	0	1179
20110424_0046	0	1185
20110424_0046	0	1183
20110424_0046	0	1177
20110424_0046	0	1196
20110424_0046	0	1197
20110424_0046	0	1180
20110424_0046	0	1189
20110424_0046	0	1174
20110424_0081	0	938
20110424_0081	0	942
20110424_0081	0	925
20110424_0081	0	921
20110424_0081	0	929
20110424_0081	0	923
20110424_0081	0	940
20110424_0081	0	928
20110424_0081	0	936
20110424_0081	0	933
20110424_0098	0	997
20110424_0098	0	992
20110424_0098	0	999
20110424_0098	0	991
20110424_0098	0	995
20110424_0098	0	988
20110424_0098	0	1009
20110424_0098	0	1002
20110424_0098	0	1000
20110424_0098	0	987
20110424_0098	0	993
20110424_0098	0	1006
20110424_0098	0	1001
20110424_0098	0	1005
20110424_0098	0	998
20110424_0098	0	994
20110424_0103	0	903
20110424_0103	0	896
20110424_0103	0	902
20110424_0103	0	886
20110424_0103	0	893
20110424_0103	0	884
20110424_0103	0	894
20110424_0103	0	891
20110424_0103	0	881
20110424_0103	0	889
20110424_0103	0	883
20110424_0103	0	901
20110424_0103	0	892
20110424_0103	0	900
20110424_0103	0	887
20110424_0110	0	934
20110424_0110	0	937
20110424_0110	0	926
20110424_0110	0	931
20110424_0110	0	920
20110424_0110	0	941
20110424_0110	0	917
20110424_0110	0	940
20110424_0110	0	936
20110424_0110	0	935
20110424_0145	0	848
20110424_0145	0	842
20110424_0145	0	850
20110424_0145	0	843
20110424_0145	0	847
20110424_0145	0	862
20110424_0145	0	840
20110424_0148	0	871
20110424_0148	0	881
20110424_0148	0	883
20110424_0148	0	868
20110424_0148	0	869
20110424_0148	0	885
20110424_0148	0	878
20110424_0148	0	884
20110424_0148	0	879
20110424_0148	0	867
20110424_0148	0	866
20110424_0149	0	905
20110424_0149	0	904
20110424_0149	0	914
20110424_0149	0	915
20110424_0149	0	922
20110424_0149	0	917
20110424_0149	0	906
20110424_0149	0	913
20110424_0149	0	920
20110424_0149	0	925
20110424_0149	0	924
20110424_0174	0	982
20110424_0174	0	979
20110424_0174	0	963
20110424_0174	0	968
20110424_0174	0	974
20110424_0174	0	971
20110424_0174	0	981
20110424_0174	0	972
20110424_0174	0	976
20110424_0174	0	969
20110424_0174	0	966
20110424_0210	0	1062
20110424_0210	0	1052
20110424_0210	0	1053
20110424_0210	0	1063
20110424_0210	0	1071
20110424_0210	0	1072
20110424_0216	0	1140
20110424_0216	0	1143
20110424_0216	0	1141
20110424_0216	0	1139
20110424_0216	0	1134
20110424_0216	0	1130
20110424_0216	0	1147
20110424_0216	0	1128
20110424_0216	0	1135
20110424_0218	0	1202
20110424_0218	0	1192
20110424_0218	0	1191
20110424_0218	0	1201
20110424_0218	0	1194
20110424_0218	0	1190
20110424_0218	0	1184
20110424_0218	0	1199
20110424_0218	0	1196
20110424_0218	0	1193
20110424_0218	0	1195
20110424_0218	0	1207
20110424_0221	0	1068
20110424_0221	0	1074
20110424_0221	0	1066
20110424_0221	0	1071
20110424_0221	0	1081
20110424_0221	0	1083
20110424_0221	0	1086
20110424_0221	0	1080
20110424_0221	0	1077
20110424_0221	0	1087
20110424_0221	0	1085
20110424_0221	0	1084
20110424_0221	0	1064
20110424_0233	0	769
20110424_0233	0	775
20110424_0233	0	767
20110424_0233	0	761
20110424_0283	0	1051
20110424_0283	0	1054
20110424_0283	0	1075
20110424_0283	0	1052
20110424_0283	0	1064
20110424_0283	0	1057
20110424_0283	0	1070
20110424_0283	0	1056
20110424_0294	0	1115
20110424_0294	0	1112
20110424_0294	0	1113
20110424_0294	0	1104
20110424_0294	0	1114
20110424_0294	0	1110
20110424_0295	0	1072
20110424_0295	0	1068
20110424_0295	0	1073
20110424_0295	0	1066
20110424_0295	0	1067
20110424_0295	0	1080
20110424_0295	0	1076
20110424_0295	0	1060
20110424_0295	0	1069
20110318_0006	0	20110423_0096	841
20110318_0006	0	20110319_0001	720
20110318_0006	0	20110424_0210	1058
20110318_0006	0	20110424_0024	789
20110318_0006	0	20110423_0004	844
20110318_0006	0	20110320_0032	911
20110318_0012	0	20110422_0046	798
20110318_0012	0	20110319_0224	717
20110318_0012	0	20110319_0187	726
20110318_0012	0	20110424_0030	777
20110318_0012	0	20110320_0031	935
20110318_0012	0	20110424_0103	883
20110318_0012	0	20110320_0106	978
20110318_0012	0	20110423_0014	838
20110318_0012	0	20110424_0174	970
20110318_0012	0	20110424_0018	802
20110318_0012	0	20110424_0098	986
20110318_0012	0	20110320_0169	954
20110318_0012	0	20110424_0174	978
20110318_0012	0	20110424_0081	938
20110318_0012	0	20110319_0105	725
20110318_0012	0	20110319_0076	664
20110318_0012	0	20110320_0169	965
20110319_0001	0	20110320_0106	977
20110319_0001	0	20110424_0110	926
20110319_0001	0	20110423_0050	777
20110319_0001	0	20110320_0168	945
20110319_0001	0	20110423_0316	893
20110319_0001	0	20110423_0118	1255
20110319_0005	0	20110423_0216	832
20110319_0005	0	20110319_0284	821
20110319_0005	0	20110424_0145	843
20110319_0005	0	20110422_0035	791
20110319_0014	0	20110424_0081	919
20110319_0014	0	20110319_0256	799
20110319_0014	0	20110319_0052	753
20110319_0014	0	20110424_0174	962
20110319_0014	0	20110423_0096	858
20110319_0014	0	20110319_0196	683
20110319_0014	0	20110319_0134	777
20110319_0052	0	20110424_0148	868
20110319_0052	0	20110424_0110	922
20110319_0052	0	20110319_0279	743
20110319_0052	0	20110423_0305	766
20110319_0052	0	20110424_0046	1184
20110319_0058	0	20110423_0368	976
20110319_0058	0	20110423_0178	906
20110319_0058	0	20110319_0177	641
20110319_0058	0	20110319_0005	697
20110319_0058	0	20110424_0148	883
20110319_0064	0	20110424_0148	881
20110319_0064	0	20110319_0267	831
20110319_0064	0	20110319_0001	741
20110319_0064	0	20110423_0055	1003
20110319_0064	0	20110424_0218	1184
20110319_0064	0	20110318_0012	601
20110319_0064	0	20110424_0041	1207
20110319_0064	0	20110422_0122	654
20110319_0064	0	20110424_0081	923
20110319_0064	0	20110320_0096	1083
20110319_0069	0	20110424_0283	1066
20110319_0069	0	20110423_0368	979
20110319_0069	0	20110320_0014	1000
20110319_0069	0	20110424_0110	937
20110319_0069	0	20110320_0169	961
20110319_0069	0	20110424_0030	761
20110319_0069	0	20110423_0280	881
20110319_0069	0	20110319_0097	727
20110319_0076	0	20110319_0267	815
20110319_0076	0	20110423_0368	960
20110319_0076	0	20110319_0134	760
20110319_0076	0	20110424_0294	1119
20110319_0076	0	20110319_0200	692
20110319_0076	0	20110424_0210	1071
20110319_0076	0	20110320_0111	1008
20110319_0076	0	20110319_0064	715
20110319_0076	0	20110319_0263	698
20110319_0076	0	20110319_0014	682
20110319_0076	0	20110423_0305	776
