10	4000
n004469	0004_01	n005552	0169_01
n004469	0093_01	n004652	0332_02
n004469	0128_01	n004486	0148_01
n004469	0166_02	n005670	0349_01
n004469	0013_02	n007668	0040_04
n004469	0008_01	n009285	0016_02
n004469	0808_02	n006451	0155_01
n004469	0038_01	n005552	0047_01
n004469	0169_01	n008653	0216_01
n004469	0815_01	n009185	0225_01
n004469	0029_03	n009294	0137_01
n004469	0039_01	n007909	0280_01
n004469	0020_02	n006247	0336_02
n004469	0023_02	n005552	0135_01
n004469	0032_01	n004486	0028_05
n004469	0114_01	n008028	0139_01
n004469	0092_01	n005619	0320_01
n004469	0048_02	n007909	0317_01
n004469	0861_02	n007368	0378_02
n004469	0111_03	n009285	0004_04
n004469	0108_02	n005619	0196_07
n004469	0822_01	n005670	0117_01
n004469	0825_02	n004486	0040_01
n004469	0168_01	n006451	0124_01
n004469	0111_03	n005670	0321_01
n004469	0043_05	n006451	0028_01
n004469	0832_01	n008105	0311_01
n004469	0258_01	n009294	0119_02
n004469	0193_01	n007162	0216_01
n004469	0833_02	n008179	0207_09
n004469	0147_02	n006574	0470_02
n004469	0480_02	n006574	0412_01
n004469	0301_02	n007668	0084_01
n004469	0093_01	n004652	0154_01
n004469	0099_01	n009185	0229_01
n004469	0131_02	n005301	0132_01
n004469	0021_01	n007162	0121_01
n004469	0004_01	n004652	0358_01
n004469	0812_02	n007146	0140_01
n004469	0186_02	n009285	0082_01
n004469	0066_01	n009185	0057_01
n004469	0262_01	n007668	0053_01
n004469	0255_01	n006574	0297_01
n004469	0107_01	n005832	0099_02
n004469	0850_01	n008105	0374_01
n004469	0813_02	n009285	0166_01
n004469	0105_01	n005619	0137_01
n004469	0833_02	n006574	0390_02
n004469	0144_01	n007909	0420_01
n004469	0009_02	n009185	0245_01
n004469	0012_02	n008653	0051_01
n004469	0011_02	n005748	0054_01
n004469	0068_01	n007146	0210_01
n004469	0093_01	n008028	0329_02
n004469	0817_02	n004634	0153_01
n004469	0039_01	n009185	0018_01
n004469	0076_01	n004634	0227_03
n004469	0118_02	n007162	0042_02
n004469	0076_01	n006247	0021_01
n004469	0031_01	n005748	0198_01
n004469	0032_01	n007909	0085_01
n004469	0018_01	n005670	0336_01
n004469	0480_02	n004486	0169_01
n004469	0017_02	n008028	0253_03
n004469	0841_01	n007368	0326_01
n004469	0032_01	n008105	0417_01
n004469	0029_03	n005619	0050_01
n004469	0071_01	n007909	0092_01
n004469	0105_01	n008179	0213_01
n004469	0013_02	n007668	0169_01
n004469	0193_01	n007146	0131_01
n004469	0108_02	n007909	0029_01
n004469	0257_02	n007909	0189_02
n004469	0258_01	n005832	0056_03
n004469	0257_02	n005301	0168_01
n004469	0118_02	n008105	0126_01
n004469	0391_09	n007368	0094_01
n004486	0118_01	n009285	0293_02
n004486	0141_01	n004652	0227_01
n004486	0166_01	n005670	0319_02
n004486	0130_02	n005104	0143_01
n004486	0114_01	n007668	0175_01
n004486	0087_01	n004850	0341_02
n004486	0075_01	n008179	0249_01
n004486	0144_01	n008179	0049_01
n004486	0601_01	n009185	0425_01
n004486	0102_03	n007146	0315_01
n004486	0094_01	n007668	0340_01
n004486	0171_02	n004634	0279_01
n004486	0100_01	n008105	0105_01
n004486	0610_01	n006574	0145_01
n004486	0017_01	n009185	0117_01
n004486	0168_01	n007146	0174_02
n004486	0123_01	n006247	0072_01
n004486	0197_03	n007368	0127_02
n004486	0171_02	n007668	0034_01
n004486	0135_01	n005188	0212_02
n004486	0111_01	n008179	0074_01
n004486	0124_01	n008105	0393_01
n004486	0118_01	n007162	0089_02
n004486	0015_01	n005188	0300_01
n004486	0089_02	n006451	0042_01
n004486	0006_01	n006451	0022_01
n004486	0108_01	n008179	0139_08
n004486	0079_01	n005832	0040_01
n004486	0046_01	n006451	0056_01
n004486	0221_05	n004634	0456_02
n004486	0176_01	n007162	0340_01
n004486	0017_01	n005104	0085_01
n004486	0091_01	n005619	0001_01
n004486	0103_01	n004634	0001_02
n004486	0104_01	n005670	0348_02
n004486	0125_03	n004555	0236_02
n004486	0148_01	n008179	0015_01
n004486	0179_01	n005552	0136_01
n004486	0184_01	n009285	0103_01
n004486	0086_01	n007368	0150_02
n004486	0098_01	n006574	0236_01
n004486	0112_02	n004652	0152_02
n004486	0173_01	n009294	0081_01
n004486	0024_01	n004555	0085_01
n004486	0197_07	n006451	0154_01
n004486	0609_01	n005619	0182_01
n004486	0060_01	n009285	0210_01
n004486	0038_01	n008179	0164_02
n004486	0168_01	n009285	0087_01
n004486	0011_01	n004850	0143_02
n004486	0158_02	n005832	0102_01
n004486	0115_01	n009185	0499_01
n004486	0129_02	n005619	0011_01
n004486	0055_01	n008179	0199_01
n004486	0034_01	n005301	0075_02
n004486	0058_02	n007146	0124_01
n004486	0185_03	n006451	0023_01
n004486	0019_01	n005188	0062_01
n004486	0105_01	n008653	0009_01
n004486	0063_02	n005832	0337_01
n004486	0609_01	n004555	0411_01
n004486	0162_01	n007668	0077_01
n004486	0114_01	n005670	0236_01
n004486	0083_01	n008179	0208_01
n004486	0060_01	n006451	0273_01
n004486	0098_01	n005301	0171_01
n004486	0166_01	n006574	0067_01
n004486	0145_01	n008105	0324_01
n004486	0046_01	n005832	0099_01
n004486	0053_01	n009285	0242_01
n004486	0032_01	n005104	0062_01
n004486	0001_01	n005619	0125_01
n004486	0038_01	n009185	0455_01
n004486	0052_02	n007146	0038_01
n004486	0594_01	n004850	0176_01
n004486	0035_01	n006451	0077_01
n004486	0143_01	n005832	0047_02
n004486	0604_01	n005670	0124_01
n004486	0064_02	n007909	0345_01
n004486	0090_01	n005670	0100_01
n004486	0610_01	n005552	0292_01
n004486	0096_01	n008179	0235_02
n004486	0620_01	n008653	0259_01
n004486	0030_01	n005619	0130_01
n004486	0141_01	n005619	0088_01
n004486	0026_01	n007368	0147_02
n004486	0142_03	n007368	0501_01
n004486	0211_04	n005552	0081_01
n004486	0142_03	n009294	0260_01
n004486	0076_01	n005104	0230_01
n004555	0052_01	n009285	0075_02
n004555	0467_01	n005619	0100_01
n004555	0054_01	n007162	0198_03
n004555	0324_01	n008653	0072_01
n004555	0153_07	n007668	0300_03
n004555	0165_01	n005104	0159_01
n004555	0457_02	n004850	0086_01
n004555	0168_01	n007162	0224_01
n004555	0122_01	n006451	0160_01
n004555	0182_01	n009185	0143_01
n004555	0227_01	n007668	0041_03
n004555	0089_01	n005832	0019_02
n004555	0116_01	n005748	0090_01
n004555	0164_01	n007146	0269_01
n004555	0189_02	n005670	0050_01
n004555	0116_01	n007668	0048_01
n004555	0169_01	n008028	0305_02
n004555	0079_01	n008653	0078_01
n004555	0034_06	n007668	0165_02
n004555	0214_01	n005552	0179_01
n004555	0175_01	n009294	0251_02
n004555	0043_02	n004850	0378_02
n004555	0185_01	n004652	0204_02
n004555	0032_01	n008028	0103_01
n004555	0050_01	n009285	0187_03
n004555	0452_05	n008179	0022_01
n004555	0115_01	n005670	0297_01
n004555	0328_01	n005552	0175_01
n004555	0088_01	n008105	0089_01
n004555	0064_01	n007909	0074_01
n004555	0110_01	n005301	0173_03
n004555	0006_02	n005188	0224_01
n004555	0471_01	n009185	0288_01
n004555	0074_01	n005670	0248_02
n004555	0042_01	n007368	0362_02
n004555	0505_01	n008028	0058_01
n004555	0255_02	n008028	0091_02
n004555	0078_01	n007909	0065_01
n004555	0467_01	n005748	0092_01
n004555	0088_01	n005619	0432_01
n004555	0082_01	n009294	0175_02
n004555	0098_01	n009294	0080_02
n004555	0153_07	n008179	0225_01
n004555	0093_01	n005301	0069_01
n004555	0062_01	n006574	0180_01
n004555	0328_01	n007909	0060_02
n004555	0041_01	n008653	0246_01
n004555	0006_02	n005670	0052_01
n004555	0387_02	n004634	0226_02
n004555	0278_01	n005104	0198_01
n004555	0119_01	n005552	0283_01
n004555	0175_01	n005104	0419_02
n004555	0236_03	n005748	0016_01
n004555	0240_03	n005748	0125_01
n004555	0208_01	n005104	0382_01
n004555	0146_02	n005748	0180_01
n004555	0133_02	n005670	0006_01
n004555	0200_02	n008028	0008_01
n004555	0269_01	n008105	0219_01
n004555	0451_03	n005188	0311_01
n004555	0162_03	n005748	0170_01
n004555	0137_01	n004850	0179_01
n004555	0080_01	n004634	0307_03
n004555	0171_01	n006574	0322_01
n004555	0030_01	n005670	0181_01
n004555	0170_04	n009285	0187_03
n004555	0272_01	n008028	0108_01
n004555	0178_01	n007909	0280_01
n004555	0105_03	n007146	0168_01
n004555	0045_01	n007909	0091_01
n004555	0049_02	n007368	0254_03
n004555	0013_01	n006247	0448_01
n004555	0105_03	n004652	0334_01
n004555	0208_01	n008105	0206_01
n004555	0077_01	n005552	0194_01
n004555	0152_02	n005748	0493_01
n004555	0227_01	n008028	0384_02
n004555	0328_01	n005670	0274_01
n004555	0150_01	n005104	0125_01
n004555	0124_01	n004652	0205_01
n004555	0088_01	n009185	0448_01
n004555	0135_01	n006451	0200_01
n004555	0278_01	n007368	0212_02
n004555	0169_01	n005552	0130_01
n004555	0174_01	n008179	0034_01
n004555	0116_01	n007162	0084_01
n004555	0060_01	n009294	0130_01
n004555	0060_01	n007668	0300_03
n004555	0034_05	n006247	0434_01
n004555	0075_01	n006247	0024_01
n004634	0121_01	n005619	0365_02
n004634	0064_01	n004850	0512_01
n004634	0078_01	n007668	0111_01
n004634	0114_03	n005104	0268_01
n004634	0417_02	n005748	0335_01
n004634	0477_02	n004850	0158_02
n004634	0480_02	n007668	0020_01
n004634	0139_01	n008179	0133_01
n004634	0066_05	n008028	0069_02
n004634	0148_04	n005832	0011_02
n004634	0002_01	n005670	0306_01
n004634	0431_01	n009294	0232_01
n004634	0205_01	n008653	0060_01
n004634	0305_02	n005748	0036_01
n004634	0144_04	n005619	0090_05
n004634	0139_01	n008653	0094_01
n004634	0240_01	n005104	0136_02
n004634	0100_01	n009294	0083_01
n004634	0010_01	n006574	0123_01
n004634	0403_01	n008179	0270_01
n004634	0051_01	n005188	0122_01
n004634	0081_01	n007668	0071_01
n004634	0228_02	n005188	0057_01
n004634	0358_01	n007668	0927_01
n004634	0106_01	n007668	0154_04
n004634	0354_02	n008653	0046_01
n004634	0189_01	n005832	0504_03
n004634	0429_01	n007668	0264_01
n004634	0068_06	n007668	0243_01
n004634	0241_01	n009294	0030_01
n004634	0164_01	n009185	0476_01
n004634	0306_02	n005748	0047_01
n004634	0220_01	n009294	0222_01
n004634	0215_02	n008179	0453_02
n004634	0334_03	n007668	0036_01
n004634	0290_01	n005832	0337_01
n004634	0078_01	n008653	0084_01
n004634	0033_02	n008179	0321_01
n004634	0230_02	n009294	0282_03
n004634	0206_01	n008179	0133_01
n004634	0438_01	n005301	0255_05
n004634	0038_01	n008105	0162_01
n004634	0417_02	n007146	0317_01
n004634	0107_01	n007146	0257_02
n004634	0173_01	n008028	0125_01
n004634	0248_01	n005301	0208_03
n004634	0430_01	n007668	0101_01
n004634	0240_01	n008179	0268_04
n004634	0309_01	n004850	0268_01
n004634	0098_01	n005552	0171_01
n004634	0224_01	n007368	0035_01
n004634	0239_01	n005670	0299_01
n004634	0354_01	n009285	0280_01
n004634	0361_02	n009294	0257_01
n004634	0194_01	n009285	0204_01
n004634	0454_02	n007146	0327_01
n004634	0334_04	n005552	0032_01
n004634	0240_01	n007146	0081_01
n004634	0228_02	n009294	0216_01
n004634	0033_03	n009294	0290_02
n004634	0293_01	n008028	0041_02
n004634	0124_01	n006574	0296_01
n004634	0056_02	n005670	0180_01
n004634	0385_01	n008179	0043_03
n004634	0084_01	n007146	0299_01
n004634	0014_01	n005619	0004_02
n004634	0074_01	n008179	0440_01
n004634	0072_04	n005619	0196_03
n004634	0140_02	n005552	0064_01
n004634	0098_01	n005552	0197_01
n004634	0258_01	n008028	0024_01
n004634	0361_02	n005301	0078_02
n004634	0297_01	n005619	0152_01
n004634	0304_02	n007668	0009_02
n004634	0151_01	n007162	0117_01
n004634	0183_01	n008653	0075_01
n004634	0229_01	n006574	0083_01
n004634	0186_02	n006247	0201_02
n004634	0353_01	n008653	0278_01
n004634	0186_02	n007909	0345_01
n004634	0144_04	n005104	0279_01
n004634	0427_03	n005104	0118_01
n004652	0329_01	n006574	0270_01
n004652	0178_01	n007668	0075_01
n004652	0131_01	n004850	0271_01
n004652	0085_01	n006574	0022_04
n004652	0295_01	n007146	0090_02
n004652	0265_01	n007162	0050_01
n004652	0228_01	n005188	0213_01
n004652	0222_01	n006574	0412_01
n004652	0318_01	n004850	0255_01
n004652	0081_02	n005619	0427_01
n004652	0153_01	n007146	0334_01
n004652	0238_02	n005748	0015_01
n004652	0030_01	n008105	0157_01
n004652	0068_02	n008105	0168_01
n004652	0414_01	n009185	0256_01
n004652	0037_01	n006451	0206_01
n004652	0285_03	n009294	0031_03
n004652	0045_04	n008179	0438_01
n004652	0247_01	n006247	0085_01
n004652	0210_01	n006451	0078_01
n004652	0004_01	n007909	0269_01
n004652	0484_01	n005188	0241_01
n004652	0226_01	n008179	0152_02
n004652	0190_01	n008028	0616_02
n004652	0404_01	n005552	0115_01
n004652	0243_02	n008028	0055_02
n004652	0250_03	n007668	0052_01
n004652	0218_02	n009285	0147_01
n004652	0426_02	n005552	0329_01
n004652	0260_02	n009285	0246_01
n004652	0081_01	n007668	0905_02
n004652	0350_01	n005832	0177_01
n004652	0244_01	n005301	0055_05
n004652	0058_01	n008105	0340_01
n004652	0208_02	n005104	0222_01
n004652	0381_02	n005104	0252_01
n004652	0349_06	n009294	0026_03
n004652	0520_01	n007162	0150_03
n004652	0338_01	n008028	0329_03
n004652	0066_01	n007909	0110_01
n004652	0083_01	n008105	0352_02
n004652	0172_01	n005832	0020_01
n004652	0427_01	n005301	0081_01
n004652	0457_01	n006247	0419_01
n004652	0392_01	n008028	0126_02
n004652	0128_01	n005301	0138_02
n004652	0186_01	n009285	0202_01
n004652	0167_01	n005748	0073_01
n004652	0188_02	n007162	0268_02
n004652	0415_01	n005670	0037_01
n004652	0086_01	n008179	0363_01
n004652	0230_01	n008105	0319_01
n004652	0032_01	n005670	0267_01
n004652	0443_01	n008179	0189_04
n004652	0282_01	n008653	0189_01
n004652	0217_02	n009185	0157_01
n004652	0232_01	n006451	0031_08
n004652	0483_01	n009294	0013_02
n004652	0382_01	n007909	0233_01
n004652	0239_01	n005748	0152_01
n004652	0143_01	n004850	0505_01
n004652	0090_01	n008105	0241_01
n004652	0240_01	n005619	0206_01
n004652	0491_01	n009185	0199_01
n004652	0331_01	n007909	0141_01
n004652	0027_01	n008028	0181_01
n004652	0300_01	n004850	0513_02
n004652	0450_01	n005104	0318_01
n004850	0222_01	n005104	0095_01
n004850	0415_02	n006247	0049_01
n004850	0251_01	n007162	0132_01
n004850	0429_01	n009294	0024_01
n004850	0007_01	n005748	0048_03
n004850	0496_03	n005301	0161_01
n004850	0172_01	n005832	0082_03
n004850	0246_02	n008028	0137_01
n004850	0337_02	n009294	0171_01
n004850	0250_01	n005619	0088_01
n004850	0281_01	n008028	0147_03
n004850	0191_01	n005104	0024_01
n004850	0228_01	n008028	0253_03
n004850	0171_01	n007909	0292_01
n004850	0113_02	n005619	0153_01
n004850	0379_01	n007146	0370_01
n004850	0118_02	n008028	0002_01
n004850	0344_01	n007909	0315_01
n004850	0515_01	n009294	0040_01
n004850	0289_01	n005552	0350_01
n004850	0028_01	n008028	0015_01
n004850	0500_02	n009294	0139_02
n004850	0188_01	n007146	0195_01
n004850	0479_03	n005301	0225_01
n004850	0110_01	n005670	0038_02
n004850	0256_01	n006451	0034_01
n004850	0329_01	n005832	0079_01
n004850	0226_01	n007668	0008_01
n004850	0184_02	n005104	0267_01
n004850	0247_01	n006451	0206_01
n004850	0210_04	n007146	0278_01
n004850	0532_02	n009285	0053_01
n004850	0306_01	n007909	0246_01
n004850	0123_02	n006451	0181_01
n004850	0179_01	n005619	0130_01
n004850	0403_02	n008179	0292_02
n004850	0217_02	n009285	0093_01
n004850	0387_01	n005619	0255_01
n004850	0193_01	n008179	0312_04
n004850	0523_01	n005104	0113_01
n004850	0400_01	n009185	0463_01
n004850	0105_04	n005748	0152_01
n004850	0041_01	n008028	0129_01
n004850	0083_01	n007668	0191_01
n004850	0267_01	n005670	0238_01
n004850	0168_01	n008105	0293_01
n004850	0073_01	n009185	0245_01
n004850	0190_01	n007368	0375_01
n004850	0068_01	n009185	0218_01
n004850	0138_01	n005301	0169_01
n004850	0102_01	n009294	0015_02
n004850	0257_01	n005104	0209_01
n004850	0060_01	n007162	0132_01
n004850	0281_01	n005104	0303_01
n004850	0399_01	n007909	0176_01
n004850	0454_01	n005670	0063_02
n004850	0421_02	n005301	0134_01
n004850	0047_01	n007368	0056_01
n004850	0388_01	n005301	0191_01
n004850	0078_01	n005619	0156_01
n004850	0317_02	n006574	0425_04
n004850	0187_02	n009285	0183_01
n004850	0210_01	n006451	0032_01
n004850	0305_01	n005552	0112_01
n004850	0383_01	n006451	0191_01
n004850	0208_01	n007146	0116_01
n004850	0532_02	n007668	0056_01
n004850	0088_01	n007146	0266_01
n004850	0181_01	n008028	0068_02
n004850	0023_01	n005552	0222_01
n004850	0070_02	n009294	0169_02
n004850	0068_01	n005301	0011_02
n004850	0082_01	n005748	0164_01
n004850	0317_02	n008653	0156_01
n004850	0279_02	n006451	0167_01
n004850	0360_01	n005301	0165_02
n005104	0067_01	n007162	0116_01
n005104	0092_02	n008179	0081_01
n005104	0309_02	n005619	0288_01
n005104	0280_01	n007368	0013_01
n005104	0392_03	n005748	0035_02
n005104	0177_01	n006247	0431_01
n005104	0072_01	n005670	0291_01
n005104	0003_01	n005301	0176_01
n005104	0047_01	n006247	0046_01
n005104	0169_01	n005619	0202_01
n005104	0252_01	n007162	0327_03
n005104	0421_02	n008653	0001_01
n005104	0226_01	n006247	0411_01
n005104	0287_01	n006451	0277_01
n005104	0284_01	n008653	0137_01
n005104	0031_02	n008179	0199_01
n005104	0375_02	n008105	0107_01
n005104	0182_01	n005301	0249_01
n005104	0212_02	n005619	0479_01
n005104	0087_02	n005619	0027_01
n005104	0416_03	n008028	0005_01
n005104	0214_01	n005670	0218_01
n005104	0101_01	n008179	0437_01
n005104	0231_01	n007162	0254_01
n005104	0021_01	n009285	0256_01
n005104	0142_02	n005552	0288_01
n005104	0270_01	n005188	0145_01
n005104	0287_01	n005619	0271_02
n005104	0216_01	n007162	0092_01
n005104	0056_01	n009185	0003_01
n005104	0153_01	n007909	0037_01
n005104	0218_03	n006451	0081_05
n005104	0211_02	n008028	0130_02
n005104	0121_02	n007668	0148_02
n005104	0280_01	n007162	0232_01
n005104	0082_03	n009294	0259_01
n005104	0252_01	n007909	0368_02
n005104	0250_01	n009185	0210_01
n005104	0006_04	n005619	0181_01
n005104	0080_01	n007146	0089_01
n005104	0282_01	n005619	0140_02
n005104	0247_01	n005832	0334_01
n005104	0334_01	n005832	0369_01
n005104	0339_01	n007368	0389_01
n005104	0417_01	n005552	0329_01
n005104	0029_01	n007162	0062_02
n005104	0034_01	n006451	0175_01
n005104	0216_01	n005670	0155_01
n005104	0076_01	n006574	0451_01
n005104	0077_01	n006451	0063_01
n005104	0032_01	n006451	0068_01
n005104	0188_01	n005188	0352_01
n005104	0394_02	n008105	0215_01
n005104	0390_01	n007146	0086_01
n005104	0013_01	n007909	0327_01
n005104	0262_01	n009294	0108_02
n005104	0179_01	n008105	0018_01
n005104	0011_01	n007668	0050_01
n005104	0406_01	n009285	0298_01
n005104	0230_01	n007668	0115_01
n005104	0030_01	n007146	0100_01
n005104	0385_01	n005619	0210_04
n005104	0193_01	n008105	0297_01
n005104	0208_01	n007146	0147_01
n005104	0291_02	n009294	0137_01
n005104	0009_01	n006451	0183_01
n005104	0047_01	n006247	0252_04
n005104	0375_02	n005552	0327_01
n005104	0023_01	n006574	0101_02
n005104	0172_02	n005301	0261_03
n005104	0099_01	n005748	0173_01
n005104	0399_01	n006451	0018_01
n005104	0377_01	n005670	0070_01
n005104	0113_01	n009285	0286_02
n005104	0223_01	n008105	0224_01
n005104	0248_01	n008653	0100_01
n005104	0330_01	n007368	0199_01
n005104	0273_01	n006247	0050_03
n005104	0103_01	n005301	0283_01
n005104	0194_01	n005832	0042_02
n005104	0315_03	n005552	0349_01
n005104	0115_02	n007909	0254_01
n005104	0244_03	n007909	0233_01
n005188	0349_02	n005670	0159_01
n005188	0163_04	n005552	0082_01
n005188	0035_01	n009185	0271_01
n005188	0499_03	n006247	0331_02
n005188	0194_01	n005670	0340_01
n005188	0286_01	n005552	0416_01
n005188	0223_01	n006451	0031_02
n005188	0214_01	n006574	0478_01
n005188	0499_04	n005552	0017_01
n005188	0548_01	n007162	0345_01
n005188	0013_01	n006247	0008_01
n005188	0355_01	n006247	0187_03
n005188	0167_01	n007162	0113_01
n005188	0213_01	n007146	0187_01
n005188	0224_01	n007368	0142_03
n005188	0127_01	n005748	0082_02
n005188	0001_01	n005748	0196_02
n005188	0511_01	n007146	0112_01
n005188	0366_01	n009285	0080_01
n005188	0392_01	n006451	0309_01
n005188	0541_01	n005670	0042_01
n005188	0495_01	n007162	0059_01
n005188	0152_01	n005832	0161_01
n005188	0019_01	n006574	0075_01
n005188	0273_01	n005552	0139_01
n005188	0368_01	n005748	0504_01
n005188	0161_01	n008653	0172_01
n005188	0322_01	n005619	0130_01
n005188	0147_01	n008105	0308_01
n005188	0352_01	n005748	0294_01
n005188	0345_01	n008653	0286_01
n005188	0220_01	n005748	0164_01
n005188	0004_01	n007146	0050_02
n005188	0232_01	n005670	0067_01
n005188	0076_01	n009185	0004_01
n005188	0081_02	n008653	0075_01
n005188	0323_02	n005552	0158_01
n005188	0109_01	n007162	0005_01
n005188	0499_03	n005670	0182_01
n005188	0134_01	n009185	0128_01
n005188	0095_01	n006451	0203_03
n005188	0102_01	n008653	0046_01
n005188	0254_01	n005748	0183_01
n005188	0026_01	n005748	0201_01
n005188	0234_01	n005552	0329_01
n005188	0153_01	n008105	0056_01
n005188	0243_01	n008179	0268_04
n005188	0193_01	n009185	0007_01
n005188	0078_01	n005619	0005_01
n005188	0334_01	n007146	0072_01
n005188	0139_01	n009294	0071_01
n005188	0053_01	n006574	0292_01
n005188	0184_02	n009294	0004_01
n005188	0141_01	n005301	0099_01
n005301	0237_02	n005552	0370_02
n005301	0231_01	n006247	0256_02
n005301	0013_01	n006451	0213_01
n005301	0096_01	n005552	0188_01
n005301	0106_02	n005619	0067_01
n005301	0261_03	n007146	0210_01
n005301	0040_01	n008028	0137_02
n005301	0156_01	n005619	0140_02
n005301	0184_05	n007909	0292_01
n005301	0081_01	n008105	0016_01
