10	500
n002770	0275_01	n002840	0070_01
n002770	0073_01	n005832	0093_02
n002770	0310_01	n008047	0228_01
n002840	0030_01	n003115	0049_01
n002840	0001_02	n005623	0024_01
n002840	0061_01	n004239	0003_01
n002840	0155_01	n007008	0020_03
n002840	0009_01	n003873	0021_01
n002840	0092_01	n005832	0034_01
n002840	0016_01	n008047	0249_03
n002840	0143_01	n005619	0013_01
n002840	0061_01	n007753	0326_03
n002840	0090_01	n005623	0140_01
n002840	0148_02	n004243	0079_01
n002840	0133_01	n005832	0339_01
n002840	0066_01	n004812	0257_01
n002840	0226_01	n006532	0008_02
n002840	0190_01	n004812	0292_01
n002840	0181_01	n005552	0095_01
n002840	0110_01	n004239	0162_01
n002840	0030_01	n005619	0248_01
n002840	0179_01	n005832	0013_01
n002840	0102_01	n007358	0158_01
n002840	0127_01	n005832	0028_04
n003093	0110_01	n006858	0045_01
n003093	0227_01	n005619	0093_01
n003093	0207_01	n007753	0020_01
n003093	0389_01	n005832	0432_01
n003093	0073_01	n004387	0038_01
n003093	0134_01	n008164	0111_01
n003093	0479_01	n004891	0017_01
n003093	0187_01	n008047	0378_01
n003093	0196_01	n007753	0053_01
n003093	0509_01	n009175	0466_01
n003115	0200_01	n006053	0029_01
n003115	0030_01	n004812	0172_01
n003115	0078_01	n005623	0119_01
n003115	0242_01	n007753	0235_01
n003115	0229_01	n003873	0013_01
n003115	0076_02	n005619	0249_01
n003115	0051_01	n005664	0190_01
n003115	0103_01	n008682	0429_02
n003115	0085_02	n008047	0388_01
n003115	0029_02	n005623	0200_01
n003115	0198_01	n006532	0054_01
n003115	0076_02	n004243	0043_02
n003115	0182_01	n007008	0272_02
n003115	0006_02	n004891	0125_01
n003115	0261_02	n003513	0136_01
n003513	0268_01	n004387	0041_01
n003513	0292_01	n005680	0531_01
n003513	0263_01	n007594	0095_02
n003513	0425_02	n005552	0354_01
n003513	0076_01	n004891	0105_01
n003513	0119_01	n007700	0090_01
n003513	0460_01	n007008	0012_02
n003513	0312_05	n008164	0102_01
n003513	0172_03	n006458	0194_01
n003513	0462_01	n005680	0021_03
n003513	0454_01	n009175	0477_01
n003513	0447_01	n004387	0123_01
n003513	0284_01	n003873	0020_01
n003513	0130_01	n007594	0032_01
n003513	0338_01	n004239	0229_01
n003513	0234_01	n008773	0334_01
n003513	0334_01	n009175	0022_01
n003513	0355_07	n007358	0035_01
n003513	0202_02	n006532	0104_01
n003513	0094_01	n005832	0105_01
n003873	0211_12	n007753	0155_01
n003873	0246_01	n005832	0024_01
n003873	0030_01	n007008	0255_01
n003873	0185_01	n006053	0051_01
n003873	0036_01	n005693	0022_01
n003873	0211_20	n004243	0028_01
n003873	0094_01	n006053	0074_01
n003873	0201_01	n005280	0071_01
n003873	0198_01	n007700	0031_01
n003873	0193_01	n007949	0184_01
n003873	0020_01	n008773	0191_02
n004239	0174_03	n008047	0003_03
n004239	0206_01	n006532	0048_03
n004239	0220_01	n005693	0446_01
n004239	0093_01	n008778	0200_01
n004239	0062_01	n005664	0117_02
n004239	0146_02	n004891	0086_03
n004239	0041_02	n006858	0093_01
n004239	0085_03	n004243	0067_01
n004239	0171_01	n004387	0128_01
n004239	0160_01	n006458	0233_01
n004239	0072_04	n006053	0216_01
n004239	0271_03	n007700	0247_01
n004243	0230_02	n006858	0030_01
n004243	0183_01	n005619	0198_01
n004243	0192_01	n005619	0022_01
n004243	0231_01	n006053	0155_01
n004243	0386_01	n004387	0087_01
n004243	0209_01	n007008	0004_01
n004243	0082_01	n005633	0024_02
n004243	0226_01	n005633	0200_03
n004243	0256_02	n007008	0276_02
n004243	0182_01	n005680	0300_02
n004243	0226_01	n007753	0237_01
n004243	0124_01	n007949	0048_01
n004243	0098_01	n006458	0576_01
n004243	0124_01	n007700	0065_01
n004387	0315_03	n005680	0210_01
n004387	0273_01	n005664	0003_03
n004387	0327_02	n007700	0233_01
n004387	0087_01	n007949	0041_01
n004387	0238_03	n005664	0242_01
n004387	0241_01	n006053	0025_01
n004812	0110_01	n008778	0074_06
n004812	0101_01	n008778	0062_02
n004812	0169_02	n005693	0228_01
n004812	0307_01	n006532	0074_01
n004812	0005_01	n006053	0648_02
n004812	0381_01	n005832	0074_03
n004812	0403_01	n007949	0043_01
n004812	0371_01	n005832	0032_01
n004812	0053_01	n006053	0001_01
n004812	0274_02	n007949	0149_01
n004812	0206_01	n007753	0135_01
n004891	0006_02	n005832	0017_02
n004891	0055_02	n007358	0029_01
n004891	0193_01	n007949	0072_01
n004891	0577_01	n006858	0182_03
n004891	0053_01	n008682	0302_01
n004891	0063_01	n006532	0024_01
n004891	0444_01	n005619	0122_02
n004891	0064_01	n009175	0088_01
n004891	0021_02	n005623	0190_03
n004891	0147_01	n008778	0046_01
n004891	0048_01	n008047	0077_01
n004891	0001_01	n007594	0244_03
n004891	0128_02	n009175	0052_01
n004891	0158_04	n008778	0392_01
n004891	0577_01	n007358	0261_01
n004891	0078_04	n005280	0014_01
n005280	0009_01	n005693	0170_01
n005280	0040_01	n005832	0102_01
n005280	0093_01	n008682	0256_01
n005280	0246_03	n005664	0134_01
n005280	0078_01	n006458	0083_02
n005280	0065_01	n005693	0379_01
n005280	0113_01	n006532	0194_08
n005280	0269_02	n005552	0112_01
n005280	0185_01	n006053	0206_01
n005280	0213_01	n006532	0157_01
n005280	0087_02	n008682	0428_01
n005280	0079_01	n005832	0021_02
n005280	0130_01	n005552	0168_01
n005280	0220_01	n006458	0105_02
n005280	0259_01	n008164	0299_02
n005280	0093_01	n005623	0040_01
n005552	0118_01	n006053	0145_01
n005552	0270_01	n005664	0083_02
n005552	0158_01	n008164	0432_01
n005552	0315_01	n006858	0247_01
n005552	0187_01	n009175	0009_01
n005552	0206_01	n007358	0045_01
n005552	0132_01	n005680	0202_01
n005552	0067_01	n007358	0029_01
n005552	0313_01	n006532	0086_01
n005619	0027_01	n007700	0087_01
n005619	0034_01	n005832	0142_02
n005619	0050_01	n007949	0221_01
n005619	0049_01	n009175	0058_01
n005619	0044_01	n007700	0227_01
n005619	0162_01	n008682	0443_01
n005623	0066_01	n008164	0597_01
n005623	0039_03	n007008	0134_02
n005623	0039_02	n007358	0070_01
n005623	0321_01	n007753	0204_01
n005623	0158_01	n008164	0443_01
n005623	0120_01	n006858	0067_02
n005623	0031_01	n006458	0223_01
n005633	0254_01	n007700	0032_01
n005633	0111_01	n007008	0103_01
n005633	0090_03	n008164	0591_01
n005633	0290_02	n008047	0209_02
n005633	0031_02	n008778	0089_02
n005633	0156_02	n008773	0203_01
n005664	0083_02	n005832	0042_02
n005664	0030_02	n008047	0037_02
n005664	0198_01	n007358	0255_01
n005664	0139_01	n006053	0389_01
n005664	0168_01	n007949	0209_01
n005664	0095_01	n007700	0262_01
n005664	0442_01	n009175	0475_01
n005664	0013_01	n007949	0173_01
n005664	0284_03	n007358	0234_01
n005664	0046_01	n006858	0390_03
n005664	0085_02	n008047	0702_01
n005664	0050_04	n007753	0386_01
n005680	0079_02	n005693	0353_01
n005680	0289_01	n008778	0006_01
n005680	0211_03	n008682	0242_01
n005680	0004_01	n006858	0224_01
n005680	0517_01	n007700	0044_02
n005680	0294_01	n008047	0006_02
n005680	0171_01	n007594	0245_01
n005693	0073_01	n007358	0004_01
n005693	0048_01	n006458	0105_04
n005693	0437_02	n007358	0261_01
n005693	0299_01	n008164	0493_01
n005693	0321_01	n007700	0068_01
n005693	0081_01	n006458	0481_01
n005693	0440_01	n006458	0298_01
n005693	0059_01	n008682	0400_02
n005832	0017_02	n006458	0179_02
n005832	0496_01	n006858	0036_01
n005832	0009_01	n007358	0251_01
n006053	0008_01	n008164	0016_02
n006053	0129_02	n006458	0296_03
n006053	0443_01	n007753	0039_01
n006458	0002_01	n007358	0159_01
n006458	0343_02	n008773	0050_01
n006458	0553_01	n006532	0063_01
n006458	0243_02	n008164	0508_02
n006532	0127_01	n007358	0029_01
n006532	0099_01	n007594	0658_01
n006532	0089_01	n008773	0421_02
n006532	0087_01	n008682	0251_01
n006532	0162_01	n006858	0186_02
n006532	0096_01	n007358	0109_02
n006532	0041_02	n008773	0281_02
n006532	0074_01	n008778	0124_01
n006532	0113_01	n007700	0018_01
n006532	0010_02	n007008	0123_01
n006532	0169_14	n008682	0158_01
n006858	0178_01	n007594	0050_01
n006858	0014_01	n007700	0190_01
n006858	0007_03	n007700	0197_01
n006858	0180_03	n008047	0138_01
n007008	0027_01	n009175	0007_01
n007008	0096_01	n007700	0136_01
n007008	0111_01	n008778	0836_01
n007008	0272_02	n009175	0066_01
n007008	0259_01	n008773	0002_01
n007008	0254_01	n008164	0106_01
n007358	0079_01	n009175	0475_01
n007358	0257_02	n008047	0043_01
n007358	0262_01	n007753	0534_01
n007358	0055_01	n007753	0022_01
n007594	0580_01	n008773	0134_01
n007594	0060_02	n007700	0010_01
n007594	0192_01	n007949	0097_01
n007700	0142_01	n008773	0116_01
n007753	0247_01	n009175	0047_01
n007949	0209_01	n008682	0258_01
n007949	0345_01	n008773	0317_01
n007949	0116_01	n008773	0281_02
n007949	0209_01	n009175	0042_01
n007949	0115_01	n008778	0186_01
n008047	0212_01	n009175	0475_01
n008047	0143_01	n008773	0062_01
n008047	0179_01	n008773	0109_01
n008164	0206_01	n009175	0013_01
n008164	0150_01	n009175	0055_02
n008682	0409_01	n009175	0047_01
n008682	0061_01	n009175	0024_03
n008773	0075_02	n009175	0044_01
n000452	0209_01	0366_01
n000452	0076_01	0413_02
n000452	0177_01	0369_01
n000452	0200_02	0400_01
n000452	0219_02	0468_01
n000452	0164_03	0197_01
n000452	0007_01	0035_02
n000452	0165_01	0414_01
n000452	0011_01	0465_01
n000452	0094_01	0144_02
n000527	0129_01	0226_02
n000527	0493_01	0677_01
n000527	0536_01	0677_01
n000527	0039_01	0435_01
n000527	0004_01	0313_02
n000527	0349_01	0538_01
n000654	0033_03	0372_03
n000654	0053_01	0069_01
n000654	0024_01	0152_01
n000654	0055_01	0144_01
n000654	0023_01	0367_01
n000667	0170_05	0217_01
n000667	0072_01	0401_03
n000667	0420_01	0456_01
n000667	0228_01	0549_01
n000667	0010_04	0064_01
n000667	0017_01	0120_02
n000667	0117_01	0442_02
n000667	0097_03	0145_01
n000667	0094_01	0263_01
n000667	0197_02	0270_01
n000667	0275_01	0358_01
n000667	0236_01	0330_01
n000667	0081_01	0397_01
n000667	0047_01	0359_01
n000746	0149_01	0201_01
n000746	0090_01	0327_01
n000746	0019_01	0122_02
n000746	0148_02	0392_01
n000746	0055_01	0221_01
n000746	0012_01	0187_04
n000746	0035_01	0422_03
n000746	0206_01	0392_01
n001199	0175_02	0357_01
n001199	0065_01	0386_01
n001199	0001_01	0569_01
n001199	0296_01	0493_02
n001199	0079_04	0348_01
n001199	0293_01	0468_02
n001199	0052_01	0467_01
n001199	0023_01	0136_01
n001199	0060_02	0186_01
n001199	0223_01	0371_02
n001199	0022_01	0206_01
n002080	0092_01	0149_02
n002080	0001_01	0013_02
n002080	0252_02	0428_01
n002080	0108_02	0276_01
n002080	0174_01	0445_01
n002080	0032_01	0467_01
n002080	0162_01	0185_01
n002080	0093_01	0216_01
n002080	0130_01	0186_01
n002080	0086_01	0100_01
n002258	0444_02	0455_01
n002258	0124_04	0132_01
n002258	0266_03	0275_02
n002258	0062_01	0195_02
n002647	0088_01	0171_01
n002647	0127_01	0226_02
n002647	0050_01	0226_01
n002647	0141_01	0291_01
n002647	0081_01	0414_01
n002647	0335_02	0356_01
n002647	0095_01	0295_02
n002664	0380_01	0476_01
n002664	0234_01	0470_02
n002664	0535_01	0586_01
n002664	0398_02	0488_01
n002664	0623_01	0638_01
n002664	0088_01	0198_01
n002664	0131_01	0618_01
n002664	0188_01	0633_01
n002664	0430_02	0470_02
n002664	0294_01	0297_01
n002669	0092_01	0162_01
n002669	0067_01	0332_02
n002669	0063_01	0299_01
n002669	0196_03	0233_01
n002669	0135_01	0401_01
n002669	0218_01	0233_01
n002669	0105_01	0289_01
n002669	0046_01	0351_02
n002669	0021_01	0282_01
n002669	0177_01	0417_01
n002669	0147_01	0196_03
n002669	0217_01	0330_02
n002669	0153_01	0229_01
n002669	0043_01	0072_01
n002891	0003_01	0149_01
n002891	0041_01	0129_01
n002891	0234_01	0257_01
n002891	0038_01	0153_03
n002891	0033_01	0161_01
n002891	0021_01	0250_01
n002891	0097_01	0229_01
n002891	0040_01	0076_01
n002891	0117_01	0141_01
n002891	0120_01	0233_01
n003009	0032_02	0175_02
n003009	0178_01	0305_02
n003009	0107_01	0322_01
n003009	0036_01	0179_02
n003009	0026_01	0063_01
n003009	0065_01	0151_01
n003009	0060_03	0197_03
n003009	0050_01	0339_02
n003009	0167_01	0249_01
n003009	0278_01	0285_02
n003215	0077_02	0102_01
n003215	0010_05	0188_01
n003215	0079_01	0369_04
n003215	0010_02	0034_05
n003215	0023_02	0197_05
n003215	0014_01	0082_01
n003215	0012_02	0038_02
n003215	0176_04	0278_01
n003215	0006_02	0039_01
n003215	0025_02	0380_01
n003215	0027_02	0135_01
n003215	0127_01	0198_03
n003298	0128_01	0401_01
n003298	0155_01	0462_01
n003298	0198_02	0437_01
n003298	0090_01	0522_02
n003298	0230_01	0445_01
n003298	0045_01	0340_01
n003298	0010_01	0264_02
n003298	0192_01	0282_02
n003298	0030_01	0047_01
n003298	0015_01	0179_01
n003298	0151_01	0166_01
n003298	0258_01	0366_01
n003298	0339_01	0508_01
n003298	0080_01	0361_01
n003430	0147_01	0503_01
n003430	0058_01	0235_01
n003430	0014_01	0388_03
n003430	0005_01	0457_01
n003430	0197_01	0542_01
n003436	0009_01	0026_01
n003436	0002_01	0042_01
n003436	0024_01	0119_01
n003436	0320_03	0601_01
n003436	0021_01	0608_01
n003436	0035_01	0091_02
n003436	0042_01	0107_01
n003436	0089_01	0102_01
n003436	0070_01	0682_02
n003436	0207_02	0309_01
n003436	0037_01	0175_03
n003436	0066_01	0074_01
n003436	0025_01	0111_01
n003775	0478_02	0568_01
n003775	0190_01	0378_02
n003775	0092_03	0129_02
n003775	0074_02	0685_08
n003775	0050_01	0158_01
n003775	0010_03	0391_01
n003775	0139_02	0255_01
n003775	0503_01	0546_03
n003775	0092_03	0128_02
n003775	0173_01	0199_01
n003881	0109_02	0244_02
n003881	0196_01	0216_01
n003881	0004_01	0086_01
n003881	0012_01	0134_01
n003881	0016_01	0017_01
n003881	0015_02	0200_01
n003881	0064_01	0086_01
n003881	0068_01	0193_01
n003881	0014_01	0142_02
n003881	0011_01	0069_01
n003881	0043_01	0219_01
n003881	0028_02	0096_01
n003881	0047_02	0091_04
n003881	0166_01	0214_01
n003896	0277_01	0416_02
n003896	0138_01	0244_01
n003896	0117_01	0352_06
n003896	0140_01	0257_02
n003896	0025_01	0245_01
n003896	0015_01	0127_01
n003896	0259_01	0506_01
n003896	0037_01	0523_01
n003896	0283_02	0408_01
n003896	0308_01	0349_01
n003896	0372_01	0399_01
n003896	0284_01	0337_03
n003896	0270_02	0539_01
n003896	0235_01	0249_01
n003896	0283_02	0537_01
n004661	0361_03	0484_01
n004661	0105_01	0125_01
n004661	0173_01	0187_01
n004661	0103_01	0233_01
n004661	0219_02	0313_02
n004661	0120_01	0214_01
n004661	0108_01	0498_05
n004661	0127_01	0325_01
n004661	0078_02	0208_01
n004679	0035_01	0189_01
n004679	0054_01	0159_01
n004679	0235_01	0314_01
n004679	0270_01	0366_03
n004679	0174_03	0343_01
n004679	0010_01	0227_01
n004679	0040_01	0479_01
n004679	0369_01	0401_01
n004679	0192_01	0478_02
n004679	0222_02	0326_03
n004679	0206_01	0313_03
n004679	0177_03	0346_03
n004679	0095_01	0297_01
n004679	0003_01	0191_04
n004679	0078_02	0346_03
n004756	0301_01	0406_01
n004756	0067_01	0332_01
n004756	0013_01	0181_01
n004756	0168_01	0478_01
n004756	0411_01	0552_01
n004756	0008_01	0118_01
n004756	0363_01	0411_01
n004756	0037_01	0452_01
n005135	0232_02	0422_02
n005135	0153_01	0302_01
n005135	0023_01	0423_01
n005135	0071_02	0153_01
n005135	0148_01	0184_01
n005135	0172_02	0204_03
n005135	0222_01	0372_02
n005135	0012_01	0468_02
n005135	0283_08	0375_03
n005137	0057_01	0117_01
n005137	0009_01	0191_01
n005137	0005_01	0014_01
n005137	0010_01	0334_01
n005137	0045_01	0439_01
n005159	0137_01	0530_01
n005159	0219_01	0403_01
n005159	0374_02	0545_01
n005159	0033_01	0198_01
n005159	0108_01	0429_01
n005159	0128_01	0520_01
n005159	0027_01	0162_02
n005159	0188_01	0418_01
n005159	0019_02	0083_01
n005159	0310_01	0483_01
n005188	0186_02	0468_02
n005188	0037_01	0103_01
n005188	0052_01	0114_01
n005188	0151_01	0225_01
n005188	0140_02	0324_01
n005188	0152_01	0366_01
n005226	0113_02	0241_02
n005226	0442_01	0549_01
n005226	0114_01	0294_01
n005226	0017_01	0332_01
n005226	0157_01	0178_02
n005226	0027_01	0351_01
n005226	0140_01	0243_02
n005226	0506_01	0516_01
n005226	0063_01	0194_02
n005282	0051_02	0085_01
n005282	0011_01	0338_01
n005282	0124_02	0368_02
n005282	0036_02	0341_01
n005282	0036_02	0166_01
n005282	0078_02	0081_02
n005282	0089_02	0315_02
n005282	0095_02	0330_03
n005282	0058_01	0388_03
n005301	0122_01	0123_01
n005301	0106_02	0194_01
n005301	0039_05	0130_01
n005301	0095_06	0226_02
n005301	0064_01	0175_01
n005301	0109_01	0167_01
n005301	0048_02	0192_01
n005301	0067_01	0194_01
n005301	0115_02	0122_01
n005301	0132_01	0264_01
n005301	0173_03	0205_01
n005326	0020_01	0105_03
n005326	0042_01	0057_01
n005326	0014_01	0102_02
n005326	0029_01	0045_02
n005326	0019_03	0050_01
n005326	0062_01	0101_05
n005326	0059_01	0082_01
n005326	0025_01	0041_02
n005326	0015_01	0101_07
n005326	0033_01	0089_01
n005326	0043_01	0054_01
n005326	0043_01	0079_01
n005326	0054_01	0074_01
n005347	0138_01	0147_01
n005347	0026_03	0027_01
n005347	0129_01	0278_01
n005347	0053_01	0478_01
n005347	0214_02	0279_03
n005347	0047_03	0085_01
n005347	0053_02	0064_02
n005347	0095_01	0474_03
n005347	0126_01	0255_01
n005347	0001_01	0242_01
n005347	0041_02	0189_02
n005347	0129_03	0205_02
n005347	0188_01	0321_01
n005347	0055_02	0217_01
n005347	0385_01	0606_01
n005347	0128_03	0362_02
n005347	0067_01	0095_03
n005347	0181_03	0240_01
n005347	0359_03	0465_02
n005347	0239_01	0250_01
n005347	0042_02	0252_01
n005670	0116_01	0161_01
n005670	0058_02	0392_01
n005670	0205_01	0312_01
n005670	0183_01	0207_02
n005670	0047_01	0377_01
n005670	0124_01	0222_01
n005670	0051_01	0100_01
n005726	0119_03	0171_02
n005726	0264_01	0361_01
n005726	0009_01	0024_03
n005726	0205_01	0296_02
n005726	0165_01	0280_01
n005726	0135_02	0225_01
n005726	0061_02	0299_01
n005726	0054_02	0316_01
n005755	0116_01	0327_02
n005755	0013_01	0077_01
n005755	0027_03	0148_01
n005755	0045_01	0132_02
n005755	0077_01	0222_01
n005755	0117_01	0265_02
n005755	0073_01	0130_01
n005755	0059_01	0208_02
n005755	0073_01	0085_01
n005755	0040_01	0127_01
n005755	0041_01	0164_01
n005755	0041_01	0314_02
n005755	0092_01	0862_02
n005755	0041_01	0131_01
n005833	0055_03	0072_01
n005833	0243_01	0773_01
n005833	0087_01	0386_01
n005833	0122_01	0142_01
n005833	0045_01	0159_01
n005833	0013_01	0407_01
n005833	0021_01	0094_02
n005833	0113_01	0136_01
n006987	0015_01	0017_01
n006987	0003_01	0059_03
n006987	0066_02	0092_01
n006987	0030_01	0037_05
n006987	0023_01	0083_01
n006987	0042_01	0054_01
n006987	0006_01	0013_01
n006987	0057_01	0066_02
n006987	0024_01	0044_02
n006987	0034_01	0079_02
n007121	0100_01	0206_03
n007121	0057_02	0259_05
n007121	0196_01	0501_02
n007121	0065_01	0272_01
n007121	0025_01	0220_01
n007121	0067_01	0134_04
n007121	0015_01	0267_02
n007261	0346_01	0476_01
n007261	0153_01	0167_01
n007261	0312_01	0466_01
n007261	0120_01	0467_01
n007261	0236_05	0554_01
n007261	0036_01	0403_01
n007650	0016_02	0490_01
n007650	0010_01	0120_01
n007650	0027_02	0154_01
n007650	0033_05	0264_02
n007650	0119_01	0389_02
n007650	0339_01	0456_01
n007650	0025_01	0257_01
n007650	0328_01	0453_02
n007650	0317_02	0459_01
n007650	0027_02	0205_01
n007703	0008_02	0099_01
n007703	1018_01	1040_01
n007703	0225_02	0246_01
n007703	0182_01	0207_01
n007703	0107_01	0175_02
n007703	0166_02	0195_01
n007703	0010_01	1029_05
n007703	0138_02	0182_01
n007703	0131_01	0157_01
n007865	0056_01	0124_01
n007865	0099_01	0113_01
n007865	0124_01	0129_01
n007865	0020_01	0064_01
n007865	0091_01	0114_04
n007865	0055_01	0145_01
n008105	0034_01	0182_01
n008105	0285_01	0403_01
n008105	0137_01	0330_01
n008105	0018_01	0023_04
n008105	0194_01	0369_01
n008105	0084_01	0310_01
n008105	0137_01	0347_01
n008105	0189_01	0332_01
n008317	0068_01	0577_02
n008317	0085_01	0093_05
n008317	0020_04	0187_01
n008317	0027_02	0104_02
n008317	0027_02	0135_02
n008317	0037_01	0059_03
n008317	0092_01	0128_01
n008317	0029_01	0105_02
n008317	0015_01	0058_01
n008317	0009_01	0075_01
n008317	0139_01	0274_05
n008317	0013_01	0081_02
n008317	0126_01	0177_01
n008558	0310_02	0384_01
n008558	0156_03	0229_01
n008558	0017_01	0188_01
n008558	0223_01	0346_01
n008558	0007_01	0337_01
n008558	0014_01	0188_01
n008558	0051_01	0419_01
n008558	0294_01	0339_01
n008558	0203_02	0407_01
n008558	0232_02	0312_01
n008558	0280_01	0434_01
n008558	0096_01	0343_01
n008558	0100_01	0419_01
n008558	0120_01	0329_01
n008595	0043_03	0236_03
n008595	0201_01	0597_02
n008595	0070_04	0207_02
n008595	0075_02	0236_03
n008595	0193_01	0227_01
n008595	0135_02	0145_01
n008595	0068_02	0191_01
n008595	0165_02	0465_01
n008595	0091_01	0640_01
n008595	0179_01	0477_01
n008613	0018_01	0057_01
n008613	0075_01	0254_02
n008613	0265_01	0377_01
n008613	0037_01	0159_03
n008613	0245_01	0276_01
n008613	0008_01	0261_01
n008613	0127_01	0143_01
n008613	0032_01	0232_01
n008613	0001_01	0199_02
n008613	0045_02	0209_01
n008613	0094_01	0430_01
n008653	0167_01	0182_01
n008653	0167_01	0280_03
n008653	0096_01	0222_01
n008653	0094_01	0108_01
n008653	0084_01	0144_01
n008653	0109_01	0281_01
n008653	0142_01	0229_01
n008653	0067_01	0160_01
n008653	0169_01	0280_01
n008653	0065_01	0173_01
n008710	0414_01	0771_01
n008710	0176_02	0298_05
n008710	0148_02	0372_02
n008710	0177_01	0225_02
n008710	0409_01	0756_01
n008710	0516_03	0560_02
n008710	0212_01	0604_01
n008710	0335_01	0737_01
n008958	0033_01	0209_01
n008958	0174_01	0502_02
n008958	0312_02	0425_01
n008958	0062_01	0352_01
n008958	0062_01	0171_02
n008958	0147_03	0550_01
n008958	0017_01	0169_01
n008958	0266_02	0446_02
n008958	0058_01	0607_02
n008958	0015_01	0306_01
n008958	0116_01	0146_01
n008958	0420_02	0573_02
n008958	0098_01	0391_01
n008958	0364_01	0600_01
n000452	0366_01	n002258	0252_02
n000452	0139_01	n005159	0053_01
n000452	0260_01	n008653	0271_01
n000452	0106_02	n007650	0300_01
n000452	0288_01	n004756	0443_01
n000452	0228_01	n005137	0020_01
